,id,title,bullets,tags,price,area,rooms,page,state
0,selObject_44909092,Seniorengerechte Mietwohnung im Edi-Wohnpark,"['Etagenwohnung', '•', 'Edingen-Neckarhausen', 'Edingen']","['Balkon', 'EBK']",Miete zzgl. NK 750 €,Wohnfläche ca. 65 m²,Zi. 2,49,8
1,selObject_44908587,Schöne DG-Maisonette-Wohnung im Herzen Acherns,"['Dachgeschosswohnung', '•', 'Achern', 'Achern']",[],Miete zzgl. NK 480 €,Wohnfläche ca. 73 m²,"Zi. 2,5",49,8
2,selObject_44908564,Knoll,"['Apartment', '•', 'Nattheim', 'Nattheim']","['Garten', 'EBK']",Miete zzgl. NK 610 €,Wohnfläche ca. 82 m²,Zi. 2,49,8
3,selObject_44908553,Exklusive 3 Zimmer Neubauwohnung mit Burgenblick,"['Etagenwohnung', '•', 'Weinheim', 'Weinheim']",['EBK'],Miete zzgl. NK 1.330 €,Wohnfläche ca. 85 m²,Zi. 3,49,8
4,selObject_44908540,*2 Zimmerwohnung mit Terrasse*,"['Souterrainwohnung', '•', 'Lenzkirch', 'Lenzkirch']","['Garten', 'EBK']",Miete zzgl. NK 375 €,Wohnfläche ca. 47 m²,,49,8
5,selObject_44908534,"5,5 Zimmer Mietwohnung, zentrale Lage, PKW Stellplatz,...","['Etagenwohnung', '•', 'Laufenburg', 'Laufenburg']",['EBK'],Miete zzgl. NK 1.100 €,Wohnfläche ca. 152 m²,"Zi. 5,5",49,8
6,selObject_44908410,Für Studenten/Young Professionals: möblierte WG/Busine...,"['Wohnung', '•', 'Pforzheim', 'Innenstadt']",['EBK'],Miete zzgl. NK 470 €,Wohnfläche ca. 13 m²,Zi. 1,49,8
7,selObject_44908407,Modern möbliertes WG-Zimmer in direkter Innenstadtlage...,"['Zimmer', '•', 'Pforzheim', 'Innenstadt']",['EBK'],Miete zzgl. NK 470 €,Wohnfläche ca. 13 m²,,49,8
8,selObject_44908405,Helle und großzügige Wohnung mit Südbalkon im Arlinger,"['Etagenwohnung', '•', 'Pforzheim', 'Arlinger']","['Balkon', 'EBK']",Miete zzgl. NK 710 €,Wohnfläche ca. 80 m²,Zi. 2,49,8
9,selObject_44908345,+++ Attraktive 1-Zimmer-Wohnung mit Ausblick +++,"['Wohnung', '•', 'Esslingen', 'Berkheim']","['Balkon', 'EBK']",Miete zzgl. NK 550 €,Wohnfläche ca. 38 m²,Zi. 1,49,8
10,selObject_44908251,Besonderes Wohnen mit Urlaubflair,"['Erdgeschosswohnung', '•', 'Göppingen', 'Hohrein']",['EBK'],Miete zzgl. NK 825 €,Wohnfläche ca. 80 m²,Zi. 2,49,8
11,selObject_44908198,Neubau - 4-Zimmer-Wohnung in Schuttern - Erstbezug,"['Wohnung', '•', 'Friesenheim', 'Schuttern']",['EBK'],Miete zzgl. NK 1.058 €,Wohnfläche ca. 106 m²,Zi. 4,49,8
12,selObject_44908195,Neubau - 2-Zimmer-Wohnung in Schuttern - Erstbezug,"['Wohnung', '•', 'Friesenheim', 'Schuttern']",['EBK'],Miete zzgl. NK 631 €,Wohnfläche ca. 63 m²,Zi. 2,49,8
13,selObject_44908192,Neubau - 3-Zimmer-Wohnung in Schuttern - Erstbezug,"['Wohnung', '•', 'Friesenheim', 'Schuttern']",['EBK'],Miete zzgl. NK 760 €,Wohnfläche ca. 76 m²,Zi. 3,49,8
14,selObject_44907910,"1, 5 - Zimmerwohnung","['Wohnung', '•', 'Fellbach', 'Fellbach']",[],Miete zzgl. NK 690 €,Wohnfläche ca. 35 m²,"Zi. 1,5",49,8
15,selObject_44907697,Lichtdurchflutete 3 Zimmer-Wohnung in Heilbronn-Süd,"['Wohnung', '•', 'Heilbronn', 'Heilbronn']","['Balkon', 'EBK']",Miete zzgl. NK 960 €,Wohnfläche ca. 80 m²,Zi. 3,49,8
16,selObject_44907683,"1-Zimmer-Wohnung - H3, komplett eingerichtet!","['Apartment', '•', 'Mannheim', 'Jungbusch']","['Balkon', 'EBK']",Miete zzgl. NK 850 €,Wohnfläche ca. 37 m²,Zi. 1,49,8
17,selObject_44906884,schöne 3 ZKB+2 Balkone in Rastatt EG zu vermieten,"['Erdgeschosswohnung', '•', 'Rastatt', 'Rastatt']",['Balkon'],Miete zzgl. NK 750 €,Wohnfläche ca. 90 m²,Zi. 3,49,8
18,selObject_44906785,Helle frisch renovierte 4ZKB+WC in ruhiger Lage (Sinsh...,"['Wohnung', '•', 'Sinsheim', 'Steinsfurt']","['Balkon', 'EBK']",Miete zzgl. NK 1.150 €,Wohnfläche ca. 130 m²,Zi. 4,49,8
19,selObject_44906514,"NEU SANIERT! Großzügige, helle und gut ausgestattete...","['Etagenwohnung', '•', 'Stuttgart', 'Rohracker']","['Balkon', 'EBK']",Miete zzgl. NK 1.100 €,Wohnfläche ca. 84 m²,Zi. 3,49,8
20,selObject_44906495,3-Zimmerwohnung am Rande der Gänsheide,"['Etagenwohnung', '•', 'Stuttgart']",['EBK'],Miete zzgl. NK 1.440 €,Wohnfläche ca. 77 m²,Zi. 3,49,8
21,selObject_44906461,gemütliche Schüler / Studentenwohnung in Mannheim,"['Apartment', '•', 'Mannheim', 'Almenhof']",[],Miete zzgl. NK 320 €,Wohnfläche ca. 22 m²,,49,8
22,selObject_44905461,"4,0 Zi.- Neubau-Wohnung im 2. OG mit Loggia","['Wohnung', '•', 'Konstanz', 'Fürstenberg']","['Balkon', 'EBK']",Miete zzgl. NK 1.750 €,Wohnfläche ca. 110 m²,Zi. 4,49,8
23,selObject_44905383,"4,5-Zimmer Dachgeschosswohnung in freist. 4-Familienha...","['Dachgeschosswohnung', '•', 'Bad', 'Dürrheim', 'Bad', 'Dürrheim']",['Balkon'],Miete zzgl. NK 850 €,Wohnfläche ca. 115 m²,Zi. 4,49,8
24,selObject_44905281,Studentenzimmer in 4er-WG in Tübingen- Erstbezug Neuba...,"['Wohnung', '•', 'Tübingen', 'Lustnau']","['Balkon', 'EBK']",Miete zzgl. NK 340 €,Wohnfläche ca. 10 m²,Zi. 1,49,8
25,selObject_44905227,Studentenzimmer in 4er-WG in Tübingen- Erstbezug Neuba...,"['Wohnung', '•', 'Tübingen', 'Lustnau']","['Balkon', 'EBK']",Miete zzgl. NK 370 €,Wohnfläche ca. 15 m²,Zi. 1,49,8
26,selObject_44904944,Erstbezug! 4-Zimmer Dachgeschosswohnung mit großer...,"['Dachgeschosswohnung', '•', 'Appenweier', 'Urloffen']",[],Miete zzgl. NK 1.090 €,Wohnfläche ca. 100 m²,Zi. 4,49,8
