,id,title,bullets,tags,price,area,rooms,page,state
0,selObject_40486234,STARK! 1-R zentrumsnah mit Tageslichtbad und Einbauküc...,"['Erdgeschosswohnung', '•', 'Plauen', 'Chrieschwitz']","['Garten', 'EBK']",Miete zzgl. NK 230 €,Wohnfläche ca. 43 m²,Zi. 1,438,14
1,selObject_40483451,www.r-o.de +++ Erstbezug in der Leipziger Vorstadt -...,"['Wohnung', '•', 'Dresden', 'Leipziger', 'Vorstadt']",[],Miete zzgl. NK 1.070 €,Wohnfläche ca. 95 m²,Zi. 4,438,14
2,selObject_40483447,www.r-o.de +++ Erstbezug am Bischofsplatz - Einziehen...,"['Wohnung', '•', 'Dresden', 'Leipziger', 'Vorstadt']",['EBK'],Miete zzgl. NK 580 €,Wohnfläche ca. 51 m²,Zi. 2,438,14
3,selObject_40471553,"ERSTBEZUG in Markkleeberg 2-Zi-DG-Whg mit TERRASSE, 2...","['Dachgeschosswohnung', '•', 'Markkleeberg', 'Markkleeberg']",[],Miete zzgl. NK 995 €,Wohnfläche ca. 100 m²,Zi. 2,438,14
4,selObject_40461087,3-Raum- Wohnung in See- Nähe,"['Etagenwohnung', '•', 'Olbersdorf']",['Balkon'],Miete zzgl. NK 232 €,Wohnfläche ca. 70 m²,Zi. 3,438,14
5,selObject_40459001,*Für den kleinen Geldbeutel ...*,"['Erdgeschosswohnung', '•', 'Pegau', 'Pegau']",[],Miete zzgl. NK 250 €,Wohnfläche ca. 44 m²,Zi. 1,438,14
6,selObject_40451689,"schöne helle 3RW in 04746 Hatha, OT Saalbach, Tageslic...","['Wohnung', '•', 'Hartha', 'Saalbach']",[],Miete zzgl. NK 250 €,Wohnfläche ca. 57 m²,Zi. 3,438,14
7,selObject_40451442,Helle 3-Zimmerwohnung in Zentrumsnähe,"['Etagenwohnung', '•', 'Bad', 'Lausick', 'Bad', 'Lausick']",[],Miete zzgl. NK 395 €,Wohnfläche ca. 70 m²,Zi. 3,438,14
8,selObject_40450080,3-Raum-Wohnung im Dachgeschoss mit Loggia,"['Dachgeschosswohnung', '•', 'Werdau', 'Werdau']",[],Miete zzgl. NK 380 €,Wohnfläche ca. 90 m²,Zi. 3,438,14
9,selObject_40430511,"**2-Raum WE** anrufen, besichtigen, mieten ;-)","['Etagenwohnung', '•', 'Zwickau', 'Pölbitz']",[],Miete zzgl. NK 245 €,Wohnfläche ca. 58 m²,Zi. 2,438,14
10,selObject_40429492,"2,0-Zimmerwohnung","['Etagenwohnung', '•', 'Zwickau', 'Pölbitz']",[],Miete zzgl. NK 303 €,Wohnfläche ca. 51 m²,Zi. 2,438,14
11,selObject_40427080,"5,0-Zimmerwohnung","['Etagenwohnung', '•', 'Wilkau-Haßlau', 'Wilkau-Haßlau']",[],Miete zzgl. NK 345 €,Wohnfläche ca. 98 m²,Zi. 5,438,14
12,selObject_40426813,"3,0-Zimmerwohnung","['Maisonette', '•', 'Zwickau', 'Innenstadt']",[],Miete zzgl. NK 400 €,Wohnfläche ca. 77 m²,Zi. 3,438,14
13,selObject_40426791,"1,0-Zimmerwohnung","['Dachgeschosswohnung', '•', 'Zwickau', 'Marienthal']",[],Miete zzgl. NK 262 €,Wohnfläche ca. 52 m²,Zi. 1,438,14
14,selObject_40425636,"Schöne, ruhige, renovierte 3-Zimmer-Wohnung im Erdgesc...","['Etagenwohnung', '•', 'Niederstriegis', 'Grunau']",['Garten'],Miete zzgl. NK 240 €,Wohnfläche ca. 59 m²,Zi. 3,438,14
15,selObject_40424353,"sofort einziehen,Renovieren und Geld sparen,2 Raum...","['Wohnung', '•', 'Chemnitz', 'Gablenz']",[],"Miete zzgl. NK 250,65 €",Wohnfläche ca. 50 m²,Zi. 2,438,14
16,selObject_40424146,helles1 Raum-Apartment mit Südbalkon WE 44,"['Wohnung', '•', 'Chemnitz', 'Gablenz']",['Balkon'],Miete zzgl. NK 222 €,Wohnfläche ca. 47 m²,Zi. 1,438,14
17,selObject_40424076,Terrassen-2 Raum Whg.mit Abstellraum in Chemnitz,"['Dachgeschosswohnung', '•', 'Chemnitz', 'Gablenz']",[],Miete zzgl. NK 370 €,Wohnfläche ca. 73 m²,Zi. 2,438,14
18,selObject_40423678,Möbliertes 3 Raum Appartment - Innenstadt/ Altstadt...,"['Apartment', '•', 'Görlitz', 'Innenstadt']",['EBK'],Miete zzgl. NK 550 €,Wohnfläche ca. 70 m²,Zi. 3,438,14
19,selObject_40422961,*** 150 EUR Einzugsbonus *** Schicke 3-Zimmer-Wohnung...,"['Etagenwohnung', '•', 'Neuhausen', 'Neuhausen']",['Balkon'],Miete zzgl. NK 235 €,Wohnfläche ca. 63 m²,Zi. 3,438,14
20,selObject_40416804,Wohnung in Wilkau-Haßlau,"['Erdgeschosswohnung', '•', 'Wilkau-Haßlau', 'Wilkau-Haßlau']",[],Miete zzgl. NK 237 €,Wohnfläche ca. 48 m²,Zi. 2,438,14
21,selObject_40415422,Hier könnte Euer neues Wohndomizil sein,"['Etagenwohnung', '•', 'Chemnitz', 'Sonnenberg']",['EBK'],Miete zzgl. NK 277 €,Wohnfläche ca. 66 m²,Zi. 3,438,14
22,selObject_40414988,Wohnen zwischen Zentrum und Bahnhof,"['Etagenwohnung', '•', 'Zittau', 'Zittau']",[],Miete zzgl. NK 325 €,Wohnfläche ca. 66 m²,Zi. 2,438,14
23,selObject_40411287,"+++ kleine 1 Zimmer WE mit Lift, frisch renoviert +++","['Etagenwohnung', '•', 'Zwickau', 'Crossen']",[],Miete zzgl. NK 170 €,Wohnfläche ca. 32 m²,Zi. 1,438,14
24,selObject_40361330,Sehr schöne altersgerechte 2-R-Wohnung im EG mit große...,"['Wohnung', '•', 'Meißen']",[],Miete zzgl. NK 420 €,Wohnfläche ca. 65 m²,Zi. 2,438,14
25,selObject_40347531,Schöne 2 Raum Wohnung im EG,"['Etagenwohnung', '•', 'Böhlen', 'Böhlen']",[],"Miete zzgl. NK 268,50 €",Wohnfläche ca. 54 m²,Zi. 2,438,14
26,selObject_40345559,Zentral und ruhig wohnen,"['Wohnung', '•', 'Borsdorf', 'Panitzsch']",[],Miete zzgl. NK 527 €,Wohnfläche ca. 84 m²,Zi. 3,438,14
