,id,title,bullets,tags,price,area,rooms,page,state
0,selObject_44291884,Hochwertige Neubauwohnung unweit der Lichtentaler Alle...,"['Apartment', '•', 'Baden-Baden', 'Lichtental']",['Balkon'],Miete zzgl. NK 1.790 €,Wohnfläche ca. 167 m²,"Zi. 3,5",94,8
1,selObject_44291311,ERSTBEZUG - WOHNEN HINTER HISTORISCHER FASSADE IM DACH...,"['Dachgeschosswohnung', '•', 'Lahr', 'Lahr']",[],Miete zzgl. NK 1.140 €,Wohnfläche ca. 95 m²,Zi. 3,94,8
2,selObject_44291014,"Voll ausgestattete 1-Zimmer-Wohnung (Bad, EBK)","['Apartment', '•', 'Villingen-Schwenningen', 'Schwenningen']",['EBK'],Miete zzgl. NK 290 €,Wohnfläche ca. 16 m²,Zi. 1,94,8
3,selObject_44290986,Großzügige 4-Zimmer-Wohnung,"['Wohnung', '•', 'Lottstetten', 'Lottstetten']","['Balkon', 'EBK']",Miete zzgl. NK 890 €,Wohnfläche ca. 99 m²,Zi. 4,94,8
4,selObject_44290488,4 Zimmer- Altbau ohne Balkon und Einbauküche,"['Wohnung', '•', 'Ulm', 'Oststadt']",[],Miete zzgl. NK 1.300 €,Wohnfläche ca. 100 m²,Zi. 4,94,8
5,selObject_44283016,Möbliertes Apartment mitten in der Altstadt,"['Wohnung', '•', 'Esslingen', 'Stadtmitte']",['EBK'],Miete zzgl. NK 950 €,Wohnfläche ca. 54 m²,Zi. 1,94,8
6,selObject_44281889,Möbliertes 1 Zimmer-Apartment in Eimeldingen,"['Wohnung', '•', 'Eimeldingen']",[],Miete zzgl. NK 715 €,Wohnfläche ca. 45 m²,Zi. 1,94,8
7,selObject_44280938,Warum nicht?,"['Dachgeschosswohnung', '•', 'Albstadt', 'Ebingen']",['EBK'],Miete zzgl. NK 960 €,Wohnfläche ca. 131 m²,Zi. 3,94,8
8,selObject_44280669,Attraktive 3-Zimmer-Wohnung,"['Kein', 'Bild']","['Balkon', 'Garten']",Miete zzgl. NK 888 €,Wohnfläche ca. 83 m²,Zi. 3,94,8
9,selObject_44280668,Zentral Wohnen in Loßburg,"['Dachgeschosswohnung', '•', 'Loßburg', 'Rodt']","['Balkon', 'EBK']",Miete zzgl. NK 1.391 €,Wohnfläche ca. 130 m²,Zi. 5,94,8
10,selObject_44279808,Seniorengerechte 2- Zimmer Wohnung zu vermieten !,"['Wohnung', '•', 'Jestetten', 'Jestetten']","['Balkon', 'EBK']",Miete zzgl. NK 780 €,Wohnfläche ca. 78 m²,Zi. 2,94,8
11,selObject_44279463,Befristete Wintervermietung: Gemütliche 2-Zimmerwohnun...,"['Erdgeschosswohnung', '•', 'Immenstaad', 'Immenstaad']",[],Miete zzgl. NK 600 €,Wohnfläche ca. 56 m²,Zi. 2,94,8
12,selObject_44279461,"Befristete Winter-Vermietung: Wohnung in ruhiger, grün...","['Erdgeschosswohnung', '•', 'Bodman-Ludwigshafen', 'Bodman']",['Balkon'],Miete zzgl. NK 710 €,Wohnfläche ca. 65 m²,Zi. 3,94,8
13,selObject_44279257,Exquisit: geräumiges Appartement (2.OG) mit TG-Platz...,"['Apartment', '•', 'Stuttgart', 'Süd']","['Balkon', 'EBK']",Miete zzgl. NK 690 €,Wohnfläche ca. 46 m²,Zi. 1,94,8
