,id,title,bullets,tags,price,area,rooms,page,state
0,selObject_44649736,"Möblierter Wohntraum // Balkon, EBK, Erstbezug! + 1xNK...","[['Etagenwohnung', '•', 'Düsseldorf', 'Stadtmitte']]","['Balkon', 'EBK']","Miete zzgl. NK 544,51 €",Wohnfläche ca. 21 m²,Zi. 1,184,5
1,selObject_44649733,Schönes möbliertes Apartment mit Einbauküche zum Erstb...,"[['Etagenwohnung', '•', 'Düsseldorf', 'Stadtmitte']]",['EBK'],"Miete zzgl. NK 502,20 €",Wohnfläche ca. 20 m²,Zi. 1,184,5
2,selObject_44649734,Schicke 2-Zimmer Wohnung möbliert zum Erstbezug mit...,"[['Etagenwohnung', '•', 'Düsseldorf', 'Stadtmitte']]","['Balkon', 'EBK']","Miete zzgl. NK 1.137,20 €",Wohnfläche ca. 46 m²,Zi. 2,184,5
3,selObject_44649732,"Schick, möbliert zum Erstbezug! + 1xNKM frei","[['Etagenwohnung', '•', 'Düsseldorf', 'Stadtmitte']]",['EBK'],"Miete zzgl. NK 1.063,16 €",Wohnfläche ca. 47 m²,Zi. 2,184,5
4,selObject_44649730,Möblierter Traum mit EBK und großem Balkon + Erstbezug...,"[['Etagenwohnung', '•', 'Düsseldorf', 'Stadtmitte']]","['Balkon', 'EBK']","Miete zzgl. NK 829,11 €",Wohnfläche ca. 32 m²,Zi. 1,184,5
5,selObject_44649536,Schöne gepflegte 3 Zimmer Wohnung in Warstein zu vermi...,"[['Dachgeschosswohnung', '•', 'Warstein', 'Suttrop']]",['Balkon'],Miete zzgl. NK 525 €,Wohnfläche ca. 88 m²,Zi. 3,184,5
6,selObject_44649355,Möblierte Vermietung,"[['Dachgeschosswohnung', '•', 'Essen', 'Bedingrade']]",[],Miete inkl. NK 850 €,Wohnfläche ca. 56 m²,Zi. 2,184,5
7,selObject_44649322,Gepflegte Wohnung zur Miete,"[['Etagenwohnung', '•', 'Essen', 'Bedingrade']]",['EBK'],Miete inkl. NK 590 €,Wohnfläche ca. 60 m²,Zi. 2,184,5
8,selObject_44649318,Hier wartet Ihr neues Zuhause!,"[['Wohnung', '•', 'Altena', 'Altena']]",[],Miete zzgl. NK 600 €,Wohnfläche ca. 111 m²,Zi. 4,184,5
9,selObject_44649311,Dachgeschoss mit 2 Balkonen + kleiner Einbauküche,"[['Dachgeschosswohnung', '•', 'Bonn', 'Holzlar']]","['Balkon', 'EBK']",Miete zzgl. NK 600 €,Wohnfläche ca. 78 m²,Zi. 2,184,5
10,selObject_44649293,Klein aber fein...,"[['Wohnung', '•', 'Altena', 'Dahle']]",[],Miete zzgl. NK 238 €,Wohnfläche ca. 43 m²,Zi. 2,184,5
11,selObject_44649218,Es wird renoviert!! Erstbezug nach Sanierung!!,"[['Wohnung', '•', 'Altena', 'Dahle']]",[],Miete zzgl. NK 238 €,Wohnfläche ca. 43 m²,Zi. 2,184,5
