,id,title,bullets,tags,price,area,rooms,page,state
0,selObject_45003527,NEU Erstbezug nach Renovierung mitten im Hafenviertel,"[['Etagenwohnung', '•', 'Duisburg', 'Ruhrort']]","['NEU', 'NEU', 'Balkon']","Miete zzgl. NK 377,21 €",Wohnfläche ca. 80 m²,Zi. 3,53,5
1,selObject_45003526,NEU Modern und hell-mit uneinsehbarer Dachloggia,"[['Etagenwohnung', '•', 'Duisburg', 'Ruhrort']]","['NEU', 'NEU', 'Balkon']",Miete zzgl. NK 404 €,Wohnfläche ca. 67 m²,Zi. 2,53,5
2,selObject_45003524,NEU Gut aufgeteilt mit Balkon,"[['Etagenwohnung', '•', 'Duisburg', 'Dellviertel']]","['NEU', 'NEU']",Miete zzgl. NK 342 €,Wohnfläche ca. 60 m²,Zi. 2,53,5
3,selObject_45003522,NEU Endlich zuhause in Meiderich,"[['Etagenwohnung', '•', 'Duisburg', 'Mittelmeiderich']]","['NEU', 'NEU']","Miete zzgl. NK 316,60 €",Wohnfläche ca. 59 m²,Zi. 2,53,5
4,selObject_45003521,NEU Erstbezug nach Renovierung mitten im Hafenstadtteil...,"[['Etagenwohnung', '•', 'Duisburg', 'Ruhrort']]","['NEU', 'NEU', 'Balkon']","Miete zzgl. NK 424,81 €",Wohnfläche ca. 65 m²,Zi. 3,53,5
5,selObject_45003510,NEU Frisch RENOVIERT! Wohnen im Herzen von Oberhausen!,"[['Wohnung', '•', 'Oberhausen', 'Altstadt-Mitte']]","['NEU', 'NEU']",Miete zzgl. NK 353 €,Wohnfläche ca. 54 m²,"Zi. 2,5",53,5
6,selObject_45003503,"NEU Raum für die ganze Familie - ""Freie Scholle eG""","[['Etagenwohnung', '•', 'Bielefeld', 'Sennestadt']]","['NEU', 'NEU', 'Balkon']",Miete zzgl. NK 580 €,Wohnfläche ca. 94 m²,Zi. 4,53,5
7,selObject_45003502,"NEU Neues Badezimmer inkl. bodengleicher Dusche - ""Freie...","[['Etagenwohnung', '•', 'Bielefeld', 'Sennestadt']]","['NEU', 'NEU', 'Balkon']",Miete zzgl. NK 475 €,Wohnfläche ca. 77 m²,Zi. 3,53,5
8,selObject_45003261,NEU Helle gemütliche Dachwohnung in ruhigem Wohnhaus,"[['Dachgeschosswohnung', '•', 'Altena', 'Altena']]","['NEU', 'NEU']",Miete zzgl. NK 257 €,Wohnfläche ca. 57 m²,"Zi. 2,5",53,5
9,selObject_45003252,NEU **Schicke 3-Zimmer-Altbauwohnung - Auf Wunsch mit Einb...,"[['Wohnung', '•', 'Mülheim', 'Mitte']]","['NEU', 'NEU']",Miete zzgl. NK 620 €,Wohnfläche ca. 77 m²,Zi. 3,53,5
10,selObject_45003248,NEU Ansprechende-Helle Wohnung im ruhigen Herzen Brands,"[['Etagenwohnung', '•', 'Aachen', 'Brand']]","['NEU', 'NEU', 'Balkon']",Miete zzgl. NK 649 €,Wohnfläche ca. 66 m²,Zi. 3,53,5
11,selObject_45003242,NEU Single-/ Studenten- Appartement nähe Marschiertor-fris...,"[['Etagenwohnung', '•', 'Aachen', 'Aachen']]","['NEU', 'NEU', 'EBK']",Miete zzgl. NK 345 €,Wohnfläche ca. 25 m²,Zi. 1,53,5
12,selObject_45003241,NEU Single-/ Studenten- Appartement nähe Marschiertor-fris...,"[['Etagenwohnung', '•', 'Aachen', 'Aachen']]","['NEU', 'NEU', 'EBK']",Miete zzgl. NK 345 €,Wohnfläche ca. 25 m²,Zi. 1,53,5
13,selObject_45003133,NEU Schöne Wohnung mit Balkon in Bochum Laer / WBS mit 2...,"[['Etagenwohnung', '•', 'Bochum', 'Laer']]","['NEU', 'NEU', 'Balkon']","Miete zzgl. NK 306,14 €",Wohnfläche ca. 61 m²,Zi. 2,53,5
14,selObject_45003132,NEU Tolle Aussichten,"[['Etagenwohnung', '•', 'Dortmund', 'Scharnhorst']]","['NEU', 'NEU', 'Balkon']",Miete zzgl. NK 469 €,Wohnfläche ca. 70 m²,Zi. 3,53,5
15,selObject_45003131,NEU Nette Nachbarn gesucht,"[['Etagenwohnung', '•', 'Dortmund', 'Scharnhorst']]","['NEU', 'NEU', 'Balkon']",Miete zzgl. NK 469 €,Wohnfläche ca. 70 m²,Zi. 3,53,5
16,selObject_45003130,"NEU Wohnen, Einkaufen, Leben","[['Etagenwohnung', '•', 'Dortmund', 'Scharnhorst']]","['NEU', 'NEU', 'Balkon']",Miete zzgl. NK 479 €,Wohnfläche ca. 73 m²,Zi. 3,53,5
17,selObject_45003129,NEU Das könnte ihr neues Heim sein,"[['Dachgeschosswohnung', '•', 'Dortmund', 'Scharnhorst']]","['NEU', 'NEU', 'Balkon']",Miete zzgl. NK 379 €,Wohnfläche ca. 60 m²,Zi. 2,53,5
18,selObject_45003126,NEU Schöne 3-Zimmer-Erdgeschosswohnung in toller Lage,"[['Erdgeschosswohnung', '•', 'Menden', 'Mitte']]","['NEU', 'NEU', 'Balkon']",Miete zzgl. NK 350 €,Wohnfläche ca. 64 m²,Zi. 3,53,5
19,selObject_45003125,NEU Renovierte Erdgeschosswohnung in erholsamer Lage,"[['Erdgeschosswohnung', '•', 'Menden', 'Mitte']]","['NEU', 'NEU', 'Balkon']",Miete zzgl. NK 350 €,Wohnfläche ca. 64 m²,Zi. 3,53,5
20,selObject_45003124,NEU Schöne 3-Zimmer-Wohnung in ruhiger Lage von Menden,"[['Etagenwohnung', '•', 'Menden', 'Mitte']]","['NEU', 'NEU', 'Balkon']",Miete zzgl. NK 349 €,Wohnfläche ca. 64 m²,Zi. 3,53,5
21,selObject_45003121,NEU 3-Zimmer-Wohnung mit Balkon!! Sofort zu vermieten!,"[['Etagenwohnung', '•', 'Hamm', 'Hamm-Norden']]","['NEU', 'NEU', 'Balkon']",Miete zzgl. NK 469 €,Wohnfläche ca. 74 m²,Zi. 3,53,5
22,selObject_45003118,NEU Schicke 3-Zimmer-EG-Wohnung in Lünen-Brambauer zu verm...,"[['Erdgeschosswohnung', '•', 'Lünen', 'Brambauer']]","['NEU', 'NEU']",Miete zzgl. NK 335 €,Wohnfläche ca. 55 m²,"Zi. 3,5",53,5
23,selObject_45003116,NEU Große 3-Zimmer-Wohnung in Hemer-Sundwig mit sonnigem...,"[['Etagenwohnung', '•', 'Hemer', 'Sundwig']]","['NEU', 'NEU', 'Balkon']",Miete zzgl. NK 370 €,Wohnfläche ca. 71 m²,Zi. 3,53,5
24,selObject_45003113,NEU 3 Zimmer im EG in Herringen,"[['Erdgeschosswohnung', '•', 'Hamm', 'Herringen']]","['NEU', 'NEU', 'Balkon']",Miete zzgl. NK 319 €,Wohnfläche ca. 52 m²,"Zi. 3,5",53,5
25,selObject_45003112,NEU Das könnte ihr neues Heim sein,"[['Erdgeschosswohnung', '•', 'Dortmund', 'Scharnhorst']]","['NEU', 'NEU', 'Balkon']",Miete zzgl. NK 479 €,Wohnfläche ca. 75 m²,Zi. 3,53,5
26,selObject_45003111,"NEU Wir legen den Boden // Sie tapezieren// 2,5 Zimmer //...","[['Etagenwohnung', '•', 'Oer-Erkenschwick', 'Klein-Erkenschwick']]","['NEU', 'NEU']",Miete zzgl. NK 319 €,Wohnfläche ca. 52 m²,Zi. 3,53,5
