,id,title,bullets,tags,price,area,rooms,page,state
0,selObject_44897965,*** Wohnen über den Dächern von Neuwied ***,"['Etagenwohnung', '•', 'Neuwied', 'Neuwied']",['EBK'],Miete zzgl. NK 1.120 €,Wohnfläche ca. 112 m²,Zi. 4,17,7
1,selObject_44896148,"Schweich, sehr gepflegte Dachgeschosswohnung inkl....","['Dachgeschosswohnung', '•', 'Schweich', 'Issel']",['Balkon'],Miete zzgl. NK 1.190 €,Wohnfläche ca. 135 m²,Zi. 4,17,7
2,selObject_44895326,"5 ZKB Balkon, 2x Tageslichtbad mit Wanne, PKW-Stellpl.","['Etagenwohnung', '•', 'Marnheim']",['Balkon'],Miete zzgl. NK 620 €,Wohnfläche ca. 116 m²,Zi. 5,17,7
3,selObject_44894902,Trier-Kürenz: Helles Apartment zu vermieten,"['Apartment', '•', 'Trier', 'Kürenz']",['Balkon'],Miete zzgl. NK 350 €,Wohnfläche ca. 28 m²,Zi. 1,17,7
4,selObject_44894860,Moderne 2-Raum Wohnung Neubau-Erstbezug mit Balkon,"['Etagenwohnung', '•', 'Linz', 'Linz']","['Balkon', 'EBK']",Miete zzgl. NK 902 €,Wohnfläche ca. 82 m²,Zi. 2,17,7
5,selObject_44894518,"LUXUS-Maisonette mit 2 Dachterrassen, Garage und 2...","['Maisonette', '•', 'Mutterstadt']",['EBK'],Miete zzgl. NK 1.600 €,Wohnfläche ca. 188 m²,Zi. 4,17,7
6,selObject_44894480,4 ZKB mit Balkon,"['Wohnung', '•', 'Weißenthurm']",['Balkon'],Miete zzgl. NK 640 €,Wohnfläche ca. 95 m²,Zi. 4,17,7
7,selObject_44894235,BARRIEREFREIES WOHNEN MIT FAHRSTUHL UND BALKON IM SONN...,"['Wohnung', '•', 'Bodenheim']",['Balkon'],Miete zzgl. NK 679 €,Wohnfläche ca. 52 m²,Zi. 2,17,7
8,selObject_44889700,2 Zimmer-Wohnung / Fußbodenheizung / Einbauküche /...,"['Wohnung', '•', 'Trier', 'Innenstadt']","['Balkon', 'EBK']",Miete zzgl. NK 1.200 €,Wohnfläche ca. 100 m²,Zi. 2,17,7
9,selObject_44886305,Renovierte Wohnung mit Blick auf Trier,"['Dachgeschosswohnung', '•', 'Trier', 'Weismark-Feyen']","['Balkon', 'Garten', 'EBK']",Miete zzgl. NK 650 €,Wohnfläche ca. 72 m²,"Zi. 2,5",17,7
10,selObject_44885485,Mietswohnung in Neustadt,"['Wohnung', '•', 'Neustadt', 'Haardt']",['EBK'],Miete zzgl. NK 600 €,Wohnfläche ca. 75 m²,Zi. 3,17,7
