,id,title,bullets,tags,price,area,rooms,page,state
0,selObject_44776218,Lichtdurchflutete 1-Raum-Wohnung in der Innenstadt,"['Erdgeschosswohnung', '•', 'Halle', 'Altstadt']",['EBK'],Miete zzgl. NK 235 €,Wohnfläche ca. 29 m²,Zi. 1,53,15
1,selObject_44776155,Sonnige 2-Zimmer-Wohnung,"['Wohnung', '•', 'Staßfurt', 'Staßfurt']",[],Miete zzgl. NK 235 €,Wohnfläche ca. 52 m²,Zi. 2,53,15
2,selObject_44776046,schöne Drei-Raum-Wohnung mit Balkon,"['Etagenwohnung', '•', 'Zahna-Elster', 'Zahna']",['Balkon'],"Miete zzgl. NK 295,85 €",Wohnfläche ca. 59 m²,Zi. 3,53,15
3,selObject_44775786,4-Raum WG-geeignet,"['Etagenwohnung', '•', 'Halle', 'Innenstadt']","['Balkon', 'EBK']",Miete zzgl. NK 650 €,Wohnfläche ca. 100 m²,Zi. 4,53,15
4,selObject_44775044,Willkommen zu Hause,"['Etagenwohnung', '•', 'Halle', 'Innenstadt']",[],Miete zzgl. NK 358 €,Wohnfläche ca. 65 m²,Zi. 2,53,15
5,selObject_44774586,Gemütliche 2-Raumwohnung im Lutherviertel,"['Wohnung', '•', 'Halle', 'Lutherplatz']",[],Miete zzgl. NK 370 €,Wohnfläche ca. 68 m²,Zi. 2,53,15
6,selObject_44774538,"1,5 Raumwohnung in Bernburg","['Wohnung', '•', 'Bernburg', 'Bernburg']",['EBK'],Miete zzgl. NK 170 €,Wohnfläche ca. 31 m²,Zi. 1,53,15
7,selObject_44774266,Hier setzen Sie Ihren Anker richtig!,"['Erdgeschosswohnung', '•', 'Halle', 'Innenstadt']",[],Miete zzgl. NK 299 €,Wohnfläche ca. 42 m²,Zi. 2,53,15
8,selObject_44774240,"Magdeburg Biederitz - 2-Raumwohnung mit Sonnenbalkon,...","['Etagenwohnung', '•', 'Biederitz', 'Biederitz']",['Balkon'],Miete zzgl. NK 400 €,Wohnfläche ca. 54 m²,Zi. 2,53,15
9,selObject_44773642,"Südliche Altstadt, schicke 2-Zimmerwohnung mit Loggia","['Wohnung', '•', 'Aschersleben', 'Aschersleben']",[],Miete zzgl. NK 400 €,Wohnfläche ca. 61 m²,Zi. 2,53,15
10,selObject_44772315,Singlewohnung mit Einbauküche! - BT1 3. OG rechts,"['Etagenwohnung', '•', 'Dessau-Roßlau', 'Innenstadt']",['EBK'],Miete zzgl. NK 242 €,Wohnfläche ca. 34 m²,Zi. 1,53,15
11,selObject_44771149,***Gemütliche Dachgeschosswohnung mit Spitzboden sucht...,"['Wohnung', '•', 'Aken', 'Aken']",['Garten'],Miete zzgl. NK 250 €,Wohnfläche ca. 49 m²,Zi. 2,53,15
12,selObject_44771084,Genug Platz für die ganze Familie,"['Etagenwohnung', '•', 'Magdeburg', 'Neu', 'Olvenstedt']",['Balkon'],"Miete zzgl. NK 370,08 €",Wohnfläche ca. 71 m²,Zi. 3,53,15
13,selObject_44765461,"Schöne, gemütliche 1-Raum-Wohnung in Thalheim - mit...","['Etagenwohnung', '•', 'Bitterfeld-Wolfen', 'Thalheim']",['Balkon'],Miete zzgl. NK 235 €,Wohnfläche ca. 34 m²,Zi. 1,53,15
14,selObject_44765368,BBG - Peissen Komplett neu renovierte 2 Zi.-Dachwohnun...,"['Dachgeschosswohnung', '•', 'Bernburg', 'Peißen']",[],Miete zzgl. NK 240 €,Wohnfläche ca. 50 m²,Zi. 2,53,15
15,selObject_44765285,freundlich helle 2-Zi-WE am Neumarkt zu vermieten,"['Etagenwohnung', '•', 'Merseburg', 'Merseburg']",[],Miete zzgl. NK 300 €,Wohnfläche ca. 58 m²,Zi. 2,53,15
16,selObject_44764703,Sanierte 2-Zimmerwohnung in Sudenburg zu vermieten!,"['Etagenwohnung', '•', 'Magdeburg', 'Sudenburg']",[],Miete zzgl. NK 320 €,Wohnfläche ca. 61 m²,Zi. 2,53,15
17,selObject_44764625,Möblierte 1-Raum Wohnung mit Balkon,"['Etagenwohnung', '•', 'Dessau-Roßlau']",[],Miete zzgl. NK 249 €,Wohnfläche ca. 25 m²,Zi. 1,53,15
18,selObject_44764608,Ich muss noch saniert und modernisiert werden!,"['Wohnung', '•', 'Dessau-Roßlau', 'Süd']",[],Miete zzgl. NK 180 €,Wohnfläche ca. 24 m²,Zi. 1,53,15
19,selObject_44764295,+++Möbliertes 1-Raum Appartement mit Einbauküche &...,"['Etagenwohnung', '•', 'Dessau-Roßlau']",[],Miete zzgl. NK 373 €,Wohnfläche ca. 37 m²,Zi. 1,53,15
20,selObject_44764232,Küche sucht Hobbykoch - mit EBK!,"['Wohnung', '•', 'Bitterfeld-Wolfen', 'Wolfen']","['Balkon', 'EBK']",Miete zzgl. NK 332 €,Wohnfläche ca. 57 m²,Zi. 3,53,15
21,selObject_44764179,+++Möbliertes Appartement mit Balkon+++,"['Etagenwohnung', '•', 'Dessau-Roßlau']",[],Miete zzgl. NK 373 €,Wohnfläche ca. 37 m²,Zi. 1,53,15
22,selObject_44764149,Die Sterne zum Greifen nah,"['Dachgeschosswohnung', '•', 'Magdeburg', 'Stadtfeld', 'West']",[],Miete zzgl. NK 475 €,Wohnfläche ca. 73 m²,Zi. 3,53,15
23,selObject_44764127,Schöne 1-Raum-Wohnung sucht neuen Mieter.,"['Wohnung', '•', 'Magdeburg', 'Neustädter', 'See']",[],"Miete zzgl. NK 169,55 €",Wohnfläche ca. 32 m²,Zi. 1,53,15
24,selObject_44764033,Magdeburg -ansprechende 2-Raumwohnung mit großer Terra...,"['Erdgeschosswohnung', '•', 'Magdeburg', 'Stadtfeld', 'West']",['Balkon'],Miete zzgl. NK 460 €,Wohnfläche ca. 66 m²,Zi. 2,53,15
25,selObject_44763858,Singlewohnung im 2. OG mit Balkon,"['Wohnung', '•', 'Bad', 'Lauchstädt', 'Delitz', 'am', 'Berge']",['Balkon'],Miete zzgl. NK 250 €,Wohnfläche ca. 39 m²,Zi. 2,53,15
26,selObject_44763843,Kleine Singlewohnung im EG mit Terrasse,"['Erdgeschosswohnung', '•', 'Bad', 'Lauchstädt', 'Delitz', 'am', 'Berge']",['Garten'],Miete zzgl. NK 275 €,Wohnfläche ca. 42 m²,Zi. 2,53,15
