,id,title,bullets,tags,price,area,rooms,page,state
0,selObject_44944997,"Reinkommen und Wohlfühlen: interessante 2,5-Zimmer-Woh...","['Etagenwohnung', '•', 'Kiel', 'Gaarden-Ost']",['EBK'],Miete zzgl. NK 400 €,Wohnfläche ca. 51 m²,"Zi. 2,5",15,1
1,selObject_44944902,Gut geschnittene 2-Zimmer-Wohnung im Zentrum von Geest...,"['Etagenwohnung', '•', 'Geesthacht']",[],Miete zzgl. NK 490 €,Wohnfläche ca. 53 m²,"Zi. 2,5",15,1
2,selObject_44944737,Alte Kieler Landstraße 81a - 2. Obergeschoss - voll...,"['Wohnung', '•', 'Rendsburg']","['Balkon', 'EBK']",Miete zzgl. NK 419 €,Wohnfläche ca. 66 m²,Zi. 3,15,1
3,selObject_44944713,Nur für Senioren! Barrierearme 3-Zi.-Whg. mit Dusche...,"['Etagenwohnung', '•', 'Kropp']",[],"Miete zzgl. NK 421,20 €",Wohnfläche ca. 69 m²,Zi. 3,15,1
4,selObject_44943396,Oststeinbek: hochwertige Wohnung mit großem Balkon und...,"['Apartment', '•', 'Oststeinbek', 'Oststeinbek']","['Balkon', 'Garten', 'EBK']",Miete zzgl. NK 975 €,Wohnfläche ca. 75 m²,Zi. 2,15,1
5,selObject_44942731,Schöne 2 Zimmer Wohnung im 1. OG in Pinneberg Thesdorf,"['Wohnung', '•', 'Pinneberg']","['Balkon', 'EBK']",Miete zzgl. NK 510 €,Wohnfläche ca. 53 m²,Zi. 2,15,1
6,selObject_44942069,Schnucklige 1 Zimmer Wohnung mit Balkon im wärmegedämm...,"['Etagenwohnung', '•', 'Norderstedt', 'Garstedt']","['Balkon', 'EBK']",Miete zzgl. NK 450 €,Wohnfläche ca. 38 m²,Zi. 1,15,1
7,selObject_44941977,Erdgeschosswohnung mit Blick auf den Schöhsee,"['Erdgeschosswohnung', '•', 'Plön']","['Garten', 'EBK']",Miete zzgl. NK 645 €,Wohnfläche ca. 78 m²,Zi. 3,15,1
8,selObject_44941682,"Geräumige 2,5-Zimmer-Erdgeschosswohnung mit Süd-Terras...","['Erdgeschosswohnung', '•', 'Uetersen']",['EBK'],Miete zzgl. NK 600 €,Wohnfläche ca. 72 m²,"Zi. 2,5",15,1
9,selObject_44941042,TFI: 3 Zimmer Wohnung in Zentrumsnähe!,"['Dachgeschosswohnung', '•', 'Flensburg', 'Friesischer', 'Berg']","['Balkon', 'EBK']",Miete zzgl. NK 600 €,Wohnfläche ca. 65 m²,Zi. 3,15,1
10,selObject_44940928,TFI: Renovierte 3 Zimmer Wohnung in Innenstadtlage!,"['Etagenwohnung', '•', 'Flensburg', 'Neustadt']","['Balkon', 'EBK']",Miete zzgl. NK 690 €,Wohnfläche ca. 100 m²,Zi. 3,15,1
11,selObject_44940547,*** Lichtdurchflutete 3-Zimmer-Wohnung ***,"['Etagenwohnung', '•', 'Lauenburg']","['Balkon', 'EBK']",Miete zzgl. NK 534 €,Wohnfläche ca. 75 m²,Zi. 3,15,1
12,selObject_44940176,"Helle 2,5 Zimmer-Wohnung mit Balkon","['Wohnung', '•', 'Bad', 'Segeberg']","['Balkon', 'EBK']",Miete zzgl. NK 500 €,Wohnfläche ca. 65 m²,"Zi. 2,5",15,1
13,selObject_44939270,Traumhaft schön! 3-Zi.-Terrassenwohnung in Lütjenburg...,"['Wohnung', '•', 'Lütjenburg']",['Garten'],"Miete zzgl. NK 418,32 €",Wohnfläche ca. 75 m²,Zi. 3,15,1
14,selObject_44938960,Neu Sanierte Singlewohnung mit 2-Zimmern,"['Dachgeschosswohnung', '•', 'Damp']","['Balkon', 'EBK']",Miete zzgl. NK 378 €,Wohnfläche ca. 43 m²,Zi. 2,15,1
15,selObject_44938468,"Charmante 2,0-Zimmer-Wohnung, Große Straße 48, 1. OG","['Wohnung', '•', 'Flensburg', 'Altstadt']",[],Miete zzgl. NK 490 €,Wohnfläche ca. 71 m²,Zi. 2,15,1
16,selObject_44938330,"Sonnige, renovierte Wohnung in ruhiger, begehrter Wohn...","['Etagenwohnung', '•', 'Flensburg', 'Friesischer', 'Berg']","['Balkon', 'Garten', 'EBK']",Miete zzgl. NK 760 €,Wohnfläche ca. 85 m²,"Zi. 3,5",15,1
17,selObject_44938295,"*** 3,5 Zimmer mit Balkon und Carport***","['Etagenwohnung', '•', 'Elmshorn']",['EBK'],Miete zzgl. NK 620 €,Wohnfläche ca. 75 m²,"Zi. 3,5",15,1
18,selObject_44938245,3 Zimmer Wohnung in Lübeck St. Jürgen,"['Etagenwohnung', '•', 'Lübeck', 'St.', 'Jürgen']","['Balkon', 'EBK']",Miete zzgl. NK 550 €,Wohnfläche ca. 61 m²,Zi. 3,15,1
19,selObject_44938222,"Neuwertige 3-Zimmer- Wohnung in Lübeck,St. Lorenz Süd","['Erdgeschosswohnung', '•', 'Lübeck', 'St.', 'Lorenz', 'Süd']","['Garten', 'EBK']",Miete zzgl. NK 895 €,Wohnfläche ca. 81 m²,Zi. 3,15,1
20,selObject_44938064,Flensburg - 2 - Zimmer Wohnung im 1. Stock,"['Wohnung', '•', 'Flensburg', 'Neustadt']",['EBK'],Miete zzgl. NK 480 €,Wohnfläche ca. 66 m²,Zi. 2,15,1
21,selObject_44937962,"1,5-Zimmer in einer 2er-WG sucht Sie als Mieter, gerne...","['Wohnung', '•', 'Flensburg', 'Neustadt']",['EBK'],Miete zzgl. NK 300 €,Wohnfläche ca. 39 m²,"Zi. 1,5",15,1
22,selObject_44935595,HELLE 3 Zimmer Wohnung mit Echtholzparkett in Glashütt...,"['Etagenwohnung', '•', 'Norderstedt', 'Glashütte']","['Balkon', 'EBK']",Miete zzgl. NK 975 €,Wohnfläche ca. 72 m²,Zi. 3,15,1
23,selObject_44934885,Senioren aufgepasst !!! ....Ü 45 Kleine gemütliche...,"['Dachgeschosswohnung', '•', 'Henstedt-Ulzburg']",['EBK'],Miete zzgl. NK 890 €,Wohnfläche ca. 77 m²,Zi. 3,15,1
24,selObject_44934838,Einziehen und Wohlfühlen sanierte 3 Zimmer Wohnung mit...,"['Etagenwohnung', '•', 'Norderstedt', 'Garstedt']","['Balkon', 'EBK']",Miete zzgl. NK 665 €,Wohnfläche ca. 78 m²,Zi. 3,15,1
25,selObject_44934492,"Zentral gelegene 2,5-Zimmer Wohnung am Exerzierplatz!","['Etagenwohnung', '•', 'Kiel', 'Exerzierplatz']","['Balkon', 'EBK']",Miete zzgl. NK 750 €,Wohnfläche ca. 58 m²,"Zi. 2,5",15,1
26,selObject_44933096,Rotenhöfer Weg 79 - renoviert Erdgeschosswohnung - 2...,"['Wohnung', '•', 'Rendsburg']",['Balkon'],Miete zzgl. NK 359 €,Wohnfläche ca. 49 m²,Zi. 2,15,1
