,id,title,bullets,tags,price,area,rooms,page,state
0,selObject_44983835,"NEU Neue Wohnung, neues Glück! 3-Zimmer-Wohnung (WBS)","['Erdgeschosswohnung', '•', 'Dortmund', 'Nette']","['NEU', 'NEU', 'Balkon']","Miete zzgl. NK 343,78 €",Wohnfläche ca. 80 m²,Zi. 3,53,5
1,selObject_44983830,"NEU Zuhause fühlen: Interessantes 1-Zimmer-Appartement,...","['Erdgeschosswohnung', '•', 'Essen', 'Südostviertel']","['NEU', 'NEU']",Miete zzgl. NK 340 €,Wohnfläche ca. 44 m²,Zi. 1,53,5
2,selObject_44983366,"NEU Sicher wohnen ein Leben lang - ""Freie Scholle eG""","['Etagenwohnung', '•', 'Bielefeld', 'Innenstadt']","['NEU', 'NEU']",Miete zzgl. NK 315 €,Wohnfläche ca. 54 m²,Zi. 3,53,5
3,selObject_44983179,NEU Verkehrsgünstig gelegene 3 Zimmer Dachgeschoßwohnung,"['Dachgeschosswohnung', '•', 'Solingen', 'Wald']","['NEU', 'NEU', 'EBK']",Miete zzgl. NK 420 €,Wohnfläche ca. 65 m²,Zi. 3,53,5
4,selObject_44982975,NEU Familienwohnung mit neuem Bad und Balkon: 3 Zimmer...,"['Etagenwohnung', '•', 'Iserlohn', 'Gerlingsen']","['NEU', 'NEU', 'Balkon']",Miete zzgl. NK 349 €,Wohnfläche ca. 64 m²,Zi. 3,53,5
5,selObject_44982974,NEU Attraktive Erdgeschosswohnung! Energetische Sanierung...,"['Erdgeschosswohnung', '•', 'Münster', 'Geist']","['NEU', 'NEU']","Miete zzgl. NK 843,46 €",Wohnfläche ca. 58 m²,Zi. 3,53,5
6,selObject_44982972,NEU Wohnen in ruhiger Lage,"['Erdgeschosswohnung', '•', 'Kamp-Lintfort', 'Lintfort']","['NEU', 'NEU']",Miete zzgl. NK 329 €,Wohnfläche ca. 51 m²,"Zi. 2,5",53,5
7,selObject_44982971,NEU Familie sucht,"['Etagenwohnung', '•', 'Baesweiler', 'Setterich']","['NEU', 'NEU', 'Balkon']",Miete zzgl. NK 470 €,Wohnfläche ca. 67 m²,"Zi. 4,5",53,5
8,selObject_44982970,NEU 3-Zimmerwohnung für max. 4 Personen - mit Bodenbelag!,"['Etagenwohnung', '•', 'Duisburg', 'Obermarxloh']","['NEU', 'NEU', 'Balkon']",Miete zzgl. NK 489 €,Wohnfläche ca. 81 m²,"Zi. 3,5",53,5
9,selObject_44982967,NEU Wohnen in ruhiger Umgebung!,"['Erdgeschosswohnung', '•', 'Lemgo', 'Hörstmar']","['NEU', 'NEU', 'Balkon']",Miete zzgl. NK 359 €,Wohnfläche ca. 68 m²,Zi. 3,53,5
10,selObject_44982966,NEU 3-Zimmer Erdgeschosswohnung ab dem 15.08.2021 Bezugsfe...,"['Erdgeschosswohnung', '•', 'Castrop-Rauxel', 'Castrop']","['NEU', 'NEU', 'Balkon']",Miete zzgl. NK 359 €,Wohnfläche ca. 56 m²,Zi. 3,53,5
11,selObject_44982965,NEU Sehr schöne 2-Zimmerwohnung für die Generation 50+,"['Etagenwohnung', '•', 'Hückelhoven', 'Hückelhoven']","['NEU', 'NEU', 'Balkon']",Miete zzgl. NK 650 €,Wohnfläche ca. 70 m²,Zi. 2,53,5
12,selObject_44982962,NEU Modernisierte Balkonwohnung im Erdgeschoss,"['Erdgeschosswohnung', '•', 'Duisburg', 'Wehofen']","['NEU', 'NEU', 'Balkon']",Miete zzgl. NK 509 €,Wohnfläche ca. 75 m²,"Zi. 4,5",53,5
13,selObject_44982961,NEU Wohntraum in GE-Ückendorf. Renovierte Wohnung sucht...,"['Etagenwohnung', '•', 'Gelsenkirchen', 'Ückendorf']","['NEU', 'NEU']",Miete zzgl. NK 364 €,Wohnfläche ca. 54 m²,"Zi. 3,5",53,5
14,selObject_44982960,NEU 2-Zimmerwohnung mit Balkon in zentraler Lage,"['Etagenwohnung', '•', 'Duisburg', 'Marxloh']","['NEU', 'NEU', 'Balkon']","Miete zzgl. NK 260,86 €",Wohnfläche ca. 55 m²,Zi. 2,53,5
15,selObject_44982956,NEU Einziehen - Wohlfühlen!,"['Etagenwohnung', '•', 'Duisburg', 'Obermarxloh']","['NEU', 'NEU']",Miete zzgl. NK 329 €,Wohnfläche ca. 54 m²,"Zi. 2,5",53,5
16,selObject_44982955,NEU 3-Zimmerwohnung mit Balkon!,"['Etagenwohnung', '•', 'Kamp-Lintfort', 'Gestfeld']","['NEU', 'NEU', 'Balkon']","Miete zzgl. NK 392,81 €",Wohnfläche ca. 76 m²,Zi. 3,53,5
17,selObject_44982953,NEU Gemütliche 2 Zimmer in Herringen,"['Etagenwohnung', '•', 'Hamm', 'Herringen']","['NEU', 'NEU']",Miete zzgl. NK 319 €,Wohnfläche ca. 52 m²,"Zi. 2,5",53,5
18,selObject_44982952,NEU Erstbezug nach Sanierung am Bulmker Park,"['Erdgeschosswohnung', '•', 'Gelsenkirchen', 'Bulmke-Hüllen']","['NEU', 'NEU']",Miete zzgl. NK 389 €,Wohnfläche ca. 68 m²,Zi. 3,53,5
19,selObject_44982951,NEU Das hat sich gewaschen: Neues Bad und Laminat Inklusiv...,"['Etagenwohnung', '•', 'Gelsenkirchen', 'Ückendorf']","['NEU', 'NEU']",Miete zzgl. NK 299 €,Wohnfläche ca. 50 m²,Zi. 2,53,5
20,selObject_44982949,NEU Komplett renoviert und bereit für neue Mieter!,"['Etagenwohnung', '•', 'Duisburg', 'Obermarxloh']","['NEU', 'NEU', 'Balkon']",Miete zzgl. NK 489 €,Wohnfläche ca. 81 m²,"Zi. 3,5",53,5
21,selObject_44982947,NEU Erstbezug nach Sanierung,"['Erdgeschosswohnung', '•', 'Gelsenkirchen', 'Bulmke-Hüllen']","['NEU', 'NEU']",Miete zzgl. NK 349 €,Wohnfläche ca. 56 m²,Zi. 3,53,5
22,selObject_44982945,NEU Einziehen und wohlfühlen!,"['Erdgeschosswohnung', '•', 'Castrop-Rauxel', 'Habinghorst']","['NEU', 'NEU', 'Balkon']",Miete zzgl. NK 389 €,Wohnfläche ca. 60 m²,Zi. 3,53,5
23,selObject_44982942,NEU 2-Zimmerwohnung im schönen Kamp-Lintfort,"['Etagenwohnung', '•', 'Kamp-Lintfort', 'Lintfort']","['NEU', 'NEU']",Miete zzgl. NK 329 €,Wohnfläche ca. 51 m²,"Zi. 2,5",53,5
24,selObject_44982941,NEU 5 Raumwohnung im Herzen von Bulmke-Hüllen,"['Etagenwohnung', '•', 'Gelsenkirchen', 'Bulmke-Hüllen']","['NEU', 'NEU', 'Balkon']",Miete zzgl. NK 699 €,Wohnfläche ca. 114 m²,Zi. 5,53,5
25,selObject_44982939,"NEU Klein aber fein - Wohnen, wo das Herz schlägt.","['Etagenwohnung', '•', 'Essen', 'Vogelheim']","['NEU', 'NEU', 'Balkon']","Miete zzgl. NK 253,04 €",Wohnfläche ca. 48 m²,"Zi. 1,5",53,5
26,selObject_44982938,NEU Bei VIVAWEST die Sonnenstrahlen auf dem eigenen Balkon...,"['Etagenwohnung', '•', 'Essen', 'Frohnhausen']","['NEU', 'NEU', 'Balkon']",Miete zzgl. NK 387 €,Wohnfläche ca. 55 m²,"Zi. 2,5",53,5
