,id,title,bullets,tags,price,area,rooms,page,state
0,selObject_44423208,Near by Rheinpark-Center ---- retneC-krapniehR yb raeN...,"['Etagenwohnung', '•', 'Neuss', 'Barbaraviertel']",['Balkon'],Miete zzgl. NK 485 €,Wohnfläche ca. 62 m²,Zi. 2,211,5
1,selObject_44421922,3-Zimmer-Wohnung mit Balkon in ruhiger Lage,"['Wohnung', '•', 'Siegburg', 'Kaldauen']",['Balkon'],Miete zzgl. NK 600 €,Wohnfläche ca. 73 m²,Zi. 3,211,5
2,selObject_44421772,Günstige 3-Zimmerwohnung mit Balkon (WBS ab 3 Personen...,"['Dachgeschosswohnung', '•', 'Essen', 'Schonnebeck']",['Balkon'],"Miete zzgl. NK 358,76 €",Wohnfläche ca. 68 m²,"Zi. 4,5",211,5
3,selObject_44421727,"Nette, kleine 1-Raum-Whg. mit neuer Gaszentralheizung...","['Etagenwohnung', '•', 'Essen', 'Nordviertel']",[],Miete zzgl. NK 378 €,Wohnfläche ca. 42 m²,Zi. 1,211,5
4,selObject_44421700,Willkommen Zuhause: 1-Zimmer-Wohnung in zentraler Lage...,"['Etagenwohnung', '•', 'Essen', 'Nordviertel']",[],"Miete zzgl. NK 373,50 €",Wohnfläche ca. 45 m²,Zi. 1,211,5
5,selObject_44421629,Gut aufgeteilte 3-Zimmerwohnung mit Balkon!,"['Etagenwohnung', '•', 'Essen', 'Katernberg']",['Balkon'],Miete zzgl. NK 519 €,Wohnfläche ca. 62 m²,Zi. 3,211,5
6,selObject_44421627,Tolles Wohngefühl in Leithe,"['Etagenwohnung', '•', 'Essen', 'Leithe']",['Balkon'],"Miete zzgl. NK 513,91 €",Wohnfläche ca. 60 m²,Zi. 2,211,5
7,selObject_44421600,Ansprechende 3-Zimmer-Wohnung,"['Etagenwohnung', '•', 'Dortmund', 'Brechten']",['Balkon'],Miete zzgl. NK 585 €,Wohnfläche ca. 62 m²,Zi. 3,211,5
8,selObject_44421555,Exklusive Neubauwohnung mit sehr schöner Dachterrasse,"['Etagenwohnung', '•', 'Bochum', 'Hofstede']",[],Miete zzgl. NK 1.007 €,Wohnfläche ca. 101 m²,"Zi. 2,5",211,5
9,selObject_44421543,Lust auf Veränderung: interessante 3-Zimmer-Wohnung,"['Erdgeschosswohnung', '•', 'Recklinghausen', 'Stadtmitte']",['Balkon'],"Miete zzgl. NK 449,11 €",Wohnfläche ca. 65 m²,Zi. 3,211,5
10,selObject_44421323,Leben am Park!,"['Etagenwohnung', '•', 'Essen', 'Leithe']",['Balkon'],"Miete zzgl. NK 495,77 €",Wohnfläche ca. 60 m²,Zi. 2,211,5
11,selObject_44421304,Die gefällt mir: günstige 2-Zimmer-Wohnung,"['Etagenwohnung', '•', 'Essen', 'Steele']",['Balkon'],"Miete zzgl. NK 444,75 €",Wohnfläche ca. 48 m²,Zi. 2,211,5
12,selObject_44421244,Schöne 2 Zimmer Wohnung mit Balkon im ersten Obergesch...,"['Etagenwohnung', '•', 'Duisburg', 'Laar']",['Balkon'],Miete zzgl. NK 385 €,Wohnfläche ca. 61 m²,Zi. 2,211,5
13,selObject_44421243,"3,5-Zi.-Whg. mit Balkon in ruhiger Lage!","['Etagenwohnung', '•', 'Essen', 'Schonnebeck']",['Balkon'],"Miete zzgl. NK 566,79 €",Wohnfläche ca. 70 m²,"Zi. 3,5",211,5
14,selObject_44421236,Ankommen...,"['Etagenwohnung', '•', 'Köln', 'Weidenpesch']",['Balkon'],"Miete zzgl. NK 842,12 €",Wohnfläche ca. 74 m²,Zi. 3,211,5
15,selObject_44421223,"Interessante 2,5-Zi.-DG-Wohnung!","['Dachgeschosswohnung', '•', 'Bochum', 'Weitmar']",[],"Miete zzgl. NK 397,15 €",Wohnfläche ca. 61 m²,Zi. 2,211,5
16,selObject_44421219,Studenten willkommen! Gut aufgeteilte 2 Zi.-Wohnung...,"['Erdgeschosswohnung', '•', 'Bochum', 'Innenstadt']",[],"Miete zzgl. NK 296,55 €",Wohnfläche ca. 44 m²,"Zi. 2,5",211,5
17,selObject_44421009,Laar / Rheinnähe/ ruhige Nebenstraße : 2 Zimmer mit...,"['Etagenwohnung', '•', 'Duisburg', 'Laar']",['Balkon'],Miete zzgl. NK 410 €,Wohnfläche ca. 63 m²,Zi. 2,211,5
18,selObject_44420945,4-5 Zimmer Maisonettewohnung in zentraler Ortslage,"['Dachgeschosswohnung', '•', 'Aldenhoven', 'Aldenhoven']",[],Miete zzgl. NK 760 €,Wohnfläche ca. 131 m²,Zi. 4,211,5
19,selObject_44419774,Hier werden andere neidisch! Exklusives Wohnen am Buer...,"['Etagenwohnung', '•', 'Gelsenkirchen', 'Resse']",['Balkon'],"Miete zzgl. NK 962,64 €",Wohnfläche ca. 80 m²,"Zi. 2,5",211,5
20,selObject_44419772,Erstbezug! Neubau im Waldquartier !,"['Etagenwohnung', '•', 'Gelsenkirchen', 'Resse']",['Balkon'],"Miete zzgl. NK 710,88 €",Wohnfläche ca. 60 m²,Zi. 2,211,5
21,selObject_44416282,Rein ins neue Heim!,"['Etagenwohnung', '•', 'Lemgo', 'Lemgo']","['Balkon', 'Garten']",Miete zzgl. NK 399 €,Wohnfläche ca. 63 m²,Zi. 3,211,5
22,selObject_44416276,DG-Wohnung im beliebten Kreuzviertel!!,"['Dachgeschosswohnung', '•', 'Dortmund', 'Mitte']",['Garten'],Miete zzgl. NK 409 €,Wohnfläche ca. 46 m²,Zi. 2,211,5
23,selObject_44416269,Glück im neuen Heim!,"['Etagenwohnung', '•', 'Gelsenkirchen', 'Buer']",['Garten'],Miete zzgl. NK 349 €,Wohnfläche ca. 53 m²,Zi. 2,211,5
24,selObject_44416255,Zentral und schön Wohnen!,"['Dachgeschosswohnung', '•', 'Recklinghausen', 'Süd']",['Balkon'],Miete zzgl. NK 439 €,Wohnfläche ca. 67 m²,Zi. 2,211,5
25,selObject_44416251,Ideal für das junge Paar!,"['Etagenwohnung', '•', 'Gladbeck', 'Brauck']",[],Miete zzgl. NK 339 €,Wohnfläche ca. 59 m²,Zi. 2,211,5
26,selObject_44416250,Ruhig wohnen in der Forellstraße,"['Dachgeschosswohnung', '•', 'Recklinghausen', 'Süd']",['Balkon'],"Miete zzgl. NK 339,97 €",Wohnfläche ca. 63 m²,Zi. 2,211,5
