,id,title,bullets,tags,price,area,rooms,page,state
0,selObject_45000214,NEU 2 Zimmer Wohnung + West-Balkon + Fußbodenheizung mit...,"['Etagenwohnung', '•', 'Düsseldorf', 'Heerdt']","['NEU', 'NEU', 'Balkon', 'Garten']",Miete zzgl. NK 1.199 €,Wohnfläche ca. 73 m²,Zi. 2,37,5
1,selObject_45000182,NEU 2 Zimmer Wohnung mit Gartenanteil in D.-Heerdt / Conci...,"['Etagenwohnung', '•', 'Düsseldorf', 'Heerdt']","['NEU', 'NEU', 'Balkon', 'Garten', 'EBK']",Miete zzgl. NK 1.408 €,Wohnfläche ca. 87 m²,Zi. 2,37,5
2,selObject_45000119,NEU 2 Zimmer Comfort EG-Wohnung mit privatem Garten plus...,"['Erdgeschosswohnung', '•', 'Düsseldorf', 'Heerdt']","['NEU', 'NEU', 'Balkon', 'Garten']",Miete zzgl. NK 1.127 €,Wohnfläche ca. 68 m²,Zi. 2,37,5
3,selObject_44999829,NEU Barrierearme PENTHOUSE Wohnung (Neubau),"['Penthouse', '•', 'Herne', 'Wanne-Süd']","['NEU', 'NEU']",Miete zzgl. NK 1.060 €,Wohnfläche ca. 80 m²,Zi. 3,37,5
4,selObject_44999825,NEU 4 Zimmer Wohnung in ruhiger und zentraler Lage von...,"['Etagenwohnung', '•', 'Paderborn', 'Kernstadt']","['NEU', 'NEU', 'Balkon', 'EBK']",Miete zzgl. NK 730 €,Wohnfläche ca. 96 m²,Zi. 4,37,5
5,selObject_44999823,NEU Wohnen im attraktiven Lebensraum Unterfeldhaus!,"['Etagenwohnung', '•', 'Erkrath', 'Erkrath']","['NEU', 'NEU']",Miete zzgl. NK 670 €,Wohnfläche ca. 85 m²,Zi. 3,37,5
6,selObject_44999616,NEU Schicke gemütliche Wohnung mit Balkon,"['Wohnung', '•', 'Bad', 'Lippspringe']","['NEU', 'NEU', 'Balkon', 'EBK']",Miete zzgl. NK 360 €,Wohnfläche ca. 39 m²,Zi. 1,37,5
7,selObject_44999543,NEU 5-Zimmer-Wohnung in Rheinhausen zu vermieten,"['Erdgeschosswohnung', '•', 'Duisburg', 'Hochemmerich']","['NEU', 'NEU']",Miete zzgl. NK 750 €,Wohnfläche ca. 107 m²,Zi. 5,37,5
8,selObject_44999532,NEU großzügige 3 Zimmer Stadtwohnung,"['Etagenwohnung', '•', 'Paderborn', 'Kernstadt']","['NEU', 'NEU', 'Balkon']",Miete zzgl. NK 910 €,Wohnfläche ca. 130 m²,Zi. 3,37,5
9,selObject_44999520,NEU Sonnenverwöhnte Traumwohnung mit Garten,"['Erdgeschosswohnung', '•', 'Leopoldshöhe', 'Leopoldshöhe']","['NEU', 'NEU', 'Garten', 'EBK']",Miete zzgl. NK 1.145 €,Wohnfläche ca. 105 m²,"Zi. 4,5",37,5
10,selObject_44999452,NEU Erstbezug nach Sanierung - Eicken!,"['Etagenwohnung', '•', 'Mönchengladbach', 'Stadtmitte']","['NEU', 'NEU']",Miete zzgl. NK 1.150 €,Wohnfläche ca. 129 m²,Zi. 3,37,5
11,selObject_44999404,NEU 2-Zimmer-Wohnung in Rheinhausen zu vermieten,"['Etagenwohnung', '•', 'Duisburg', 'Hochemmerich']","['NEU', 'NEU', 'Balkon']",Miete zzgl. NK 415 €,Wohnfläche ca. 56 m²,Zi. 2,37,5
12,selObject_44999200,NEU Erstbezug! Neuwertige 3-Raum-Wohnung im Zweifamilienha...,"['Wohnung', '•', 'Solingen', 'Merscheid']","['NEU', 'NEU', 'Garten']",Miete zzgl. NK 850 €,Wohnfläche ca. 84 m²,Zi. 3,37,5
13,selObject_44999197,NEU schöne neu renovierte Wohnung mit Balkon,"['Wohnung', '•', 'Dortmund', 'Körne']","['NEU', 'NEU', 'Balkon', 'EBK']",Miete zzgl. NK 570 €,Wohnfläche ca. 80 m²,Zi. 3,37,5
14,selObject_44999176,"NEU Über den Dächern von Kempen: Großzügige 4,5-Raum-Maiso...","['Wohnung', '•', 'Kempen', 'Kempen']","['NEU', 'NEU', 'Balkon']",Miete zzgl. NK 1.350 €,Wohnfläche ca. 150 m²,"Zi. 4,5",37,5
