,id,title,bullets,tags,price,area,rooms,page,state
0,selObject_45023456,NEU Zentrumsnahe Wohnung mit Balkon,"['Etagenwohnung', '•', 'Bad', 'Honnef', 'Bad', 'Honnef']","['NEU', 'NEU', 'Balkon', 'EBK']",Miete zzgl. NK 1.200 €,Wohnfläche ca. 113 m²,Zi. 3,8,5
1,selObject_45023451,NEU Geräumige und gemütliche 3-Zimmer Wohnung,"['Wohnung', '•', 'Bedburg', 'Kirdorf']","['NEU', 'NEU', 'Balkon']",Miete zzgl. NK 375 €,Wohnfläche ca. 58 m²,Zi. 3,8,5
2,selObject_45023423,NEU Helle und geräumige 3-Zimmer Wohnung mit schönem Balk...,"['Etagenwohnung', '•', 'Duisburg', 'Beeck']","['NEU', 'NEU', 'Balkon']",Miete zzgl. NK 630 €,Wohnfläche ca. 88 m²,Zi. 3,8,5
3,selObject_45023418,NEU *Modernisiertes Badezimmer* Großzügiges Wohnen in der...,"['Dachgeschosswohnung', '•', 'Rheine', 'Innenstadt']","['NEU', 'NEU']",Miete zzgl. NK 720 €,Wohnfläche ca. 131 m²,Zi. 3,8,5
4,selObject_45023411,"NEU Top 2,5-Zimmer Dachgeschosswohnung mit Balkon und Einb...","['Dachgeschosswohnung', '•', 'Herdecke', 'Ende']","['NEU', 'NEU', 'Balkon', 'EBK']",Miete zzgl. NK 290 €,Wohnfläche ca. 48 m²,"Zi. 2,5",8,5
5,selObject_45023356,NEU Moderne Zweizimmerwohnung im Herzen von Solingen-Mitte,"['Etagenwohnung', '•', 'Solingen', 'Solingen-Mitte']","['NEU', 'NEU', 'Garten', 'EBK']",Miete zzgl. NK 530 €,Wohnfläche ca. 67 m²,Zi. 2,8,5
6,selObject_45023324,"NEU 2-Zimmer-Wohnung mit 55 m² Wfl. im 1. Stock, Bj. 1976","['Wohnung', '•', 'Stolberg', 'Liester']","['NEU', 'NEU']",Miete zzgl. NK 440 €,Wohnfläche ca. 55 m²,Zi. 2,8,5
7,selObject_45023311,NEU 3-Raum - altersgerechte Wohfühlwohnung,"['Wohnung', '•', 'Eschweiler', 'Röhe']","['NEU', 'NEU', 'Balkon']",Miete zzgl. NK 510 €,Wohnfläche ca. 83 m²,Zi. 3,8,5
8,selObject_45023294,"NEU Neu renovierte,attraktive 2 1/2 Zimmer-Wohnung + Balko...","['Kein', 'Bild']","['NEU', 'NEU', 'Balkon']",Miete zzgl. NK 380 €,Wohnfläche ca. 65 m²,"Zi. 2,5",8,5
9,selObject_45023236,NEU 1-Zi. Studentenappartement (Einbauküche neu!) mit Balk...,"['Dachgeschosswohnung', '•', 'Köln', 'Junkersdorf']","['NEU', 'NEU', 'Balkon', 'Garten', 'EBK']",Miete zzgl. NK 490 €,Wohnfläche ca. 38 m²,Zi. 1,8,5
