,id,title,bullets,tags,price,area,rooms,page,state
0,selObject_44630358,Frisch sanierte 2-Zimmer-Wohnung in Rosdorf,"['Wohnung', '•', 'Rosdorf', 'Rosdorf']",[],Miete zzgl. NK 520 €,Wohnfläche ca. 58 m²,Zi. 2,77,3
1,selObject_44629237,Vollausgestattete Luxus Wohnung im Zentrum von Seelze,"['Etagenwohnung', '•', 'Seelze', 'Seelze']",['Balkon'],Miete zzgl. NK 1.750 €,Wohnfläche ca. 60 m²,Zi. 2,77,3
2,selObject_44629118,Leben in exklusivem Neubau,"['Etagenwohnung', '•', 'Nordhorn', 'Nordhorn']",['Balkon'],Miete zzgl. NK 722 €,Wohnfläche ca. 73 m²,Zi. 3,77,3
3,selObject_44629078,3-Zimmer-Wohnung mit Balkon und PKW-Stellplatz in Dens...,"['Etagenwohnung', '•', 'Vechelde', 'Alvesse']",['Balkon'],Miete zzgl. NK 950 €,Wohnfläche ca. 95 m²,Zi. 3,77,3
4,selObject_44629066,Leben in exklusivem Neubau,"['Erdgeschosswohnung', '•', 'Nordhorn', 'Nordhorn']",['Balkon'],Miete zzgl. NK 734 €,Wohnfläche ca. 73 m²,Zi. 3,77,3
5,selObject_44629062,Gepflegte Wohnung in bevorzugter Innenstadtlage,"['Etagenwohnung', '•', 'Schüttorf', 'Schüttorf']",['EBK'],Miete zzgl. NK 730 €,Wohnfläche ca. 105 m²,Zi. 3,77,3
6,selObject_44629060,Leben in exklusivem Neubau,"['Erdgeschosswohnung', '•', 'Nordhorn', 'Nordhorn']",['Balkon'],Miete zzgl. NK 738 €,Wohnfläche ca. 73 m²,Zi. 3,77,3
7,selObject_44628937,4 Zimmer - Oberwohnung mit Balkon im Zentrum von Weste...,"['Etagenwohnung', '•', 'Westerstede', 'Westerstede']",['Balkon'],Miete zzgl. NK 600 €,Wohnfläche ca. 128 m²,Zi. 4,77,3
8,selObject_44628935,"Hellwinkel Terrassen! Mitten in der Stadt leben, direk...","['Maisonette', '•', 'Wolfsburg', 'Hellwinkel']","['Balkon', 'EBK']",Miete zzgl. NK 2.195 €,Wohnfläche ca. 147 m²,Zi. 4,77,3
9,selObject_44628755,Wohntraum mit Flair und Südloggia,"['Dachgeschosswohnung', '•', 'Braunschweig', 'Stöckheim']",[],Miete zzgl. NK 1.500 €,Wohnfläche ca. 168 m²,Zi. 4,77,3
10,selObject_44622920,Wohnung zum Park mit 2 Einzel-Schlafzimmern,"['Etagenwohnung', '•', 'Bad', 'Bevensen', 'Bad', 'Bevensen']",['EBK'],Miete zzgl. NK 762 €,Wohnfläche ca. 69 m²,"Zi. 3,5",77,3
11,selObject_44622415,"5 Zimmer, 2 neue Bäder, 2 Balkone, 2 Parkplätze, ca....","['Etagenwohnung', '•', 'Melle', 'Neuenkirchen']","['Balkon', 'EBK']",Miete zzgl. NK 890 €,Wohnfläche ca. 188 m²,Zi. 5,77,3
12,selObject_44622286,Barrierefreier Neubau Penthouse in Tostedt Ideal für...,"['Wohnung', '•', 'Tostedt', 'Todtglüsingen']","['Balkon', 'EBK']",Miete zzgl. NK 869 €,Wohnfläche ca. 79 m²,Zi. 2,77,3
13,selObject_44620758,Neubau-Obergeschosswohnung mit Balkon im Kapitänsviert...,"['Etagenwohnung', '•', 'Papenburg', 'Aschendorfermoor']",['EBK'],Miete zzgl. NK 560 €,Wohnfläche ca. 68 m²,Zi. 2,77,3
