,id,title,bullets,tags,price,area,rooms,page,state
0,selObject_45001599,NEU Erstbezug: Kompakte 3-Zimmer-Wohnungen mit Südbalkon,"['Wohnung', '•', 'Horneburg']","['NEU', 'NEU', 'Balkon', 'EBK']",Miete zzgl. NK 770 €,Wohnfläche ca. 77 m²,Zi. 3,14,3
1,selObject_45001573,NEU Erstbezug: Kompakte 3-Zimmer-Wohnungen mit Südterrasse,"['Erdgeschosswohnung', '•', 'Horneburg']","['NEU', 'NEU', 'Garten', 'EBK']",Miete zzgl. NK 740 €,Wohnfläche ca. 74 m²,Zi. 3,14,3
2,selObject_45001571,NEU **GEMÜTLICH + HELL mit Fahrstuhl**3 Zi.-Dachgeschoss-W...,"['Dachgeschosswohnung', '•', 'Stuhr', 'Brinkum']","['NEU', 'NEU', 'Balkon', 'Garten', 'EBK']",Miete zzgl. NK 820 €,Wohnfläche ca. 93 m²,Zi. 3,14,3
3,selObject_45001217,NEU ***Gepflegte DG- Wohnung in guter Lage von Hasbergen...,"['Dachgeschosswohnung', '•', 'Hasbergen', 'Hasbergen']","['NEU', 'NEU', 'Balkon']",Miete zzgl. NK 550 €,Wohnfläche ca. 65 m²,Zi. 2,14,3
4,selObject_45001193,NEU Neuwertige 2 Zimmerwohnung am Venusberg,"['Erdgeschosswohnung', '•', 'Lüneburg', 'Schützenplatz']","['NEU', 'NEU', 'Balkon', 'EBK']",Miete zzgl. NK 420 €,Wohnfläche ca. 65 m²,Zi. 2,14,3
5,selObject_45001158,NEU Wohnung zur Miete auf Norderney an alleinstehende oder...,"['Erdgeschosswohnung', '•', 'Norderney']","['NEU', 'NEU', 'Balkon']",Miete zzgl. NK 1.080 €,Wohnfläche ca. 60 m²,Zi. 2,14,3
6,selObject_45000775,NEU Wunderschöne Erdgeschosswohnung,"['Erdgeschosswohnung', '•', 'Zetel', 'Zetel']","['NEU', 'NEU', 'EBK']",Miete zzgl. NK 700 €,Wohnfläche ca. 74 m²,Zi. 3,14,3
7,selObject_45000736,NEU Geräumige 4-Zimmer-Wohnung,"['Etagenwohnung', '•', 'Buchholz', 'Seppensen']","['NEU', 'NEU', 'EBK']",Miete zzgl. NK 800 €,Wohnfläche ca. 98 m²,Zi. 4,14,3
8,selObject_45000734,NEU Neuwertige 2 Zimmerwohnung am Venusberg,"['Etagenwohnung', '•', 'Lüneburg', 'Schützenplatz']","['NEU', 'NEU', 'Balkon', 'EBK']",Miete zzgl. NK 701 €,Wohnfläche ca. 74 m²,Zi. 2,14,3
9,selObject_45000619,NEU Lüneburg/Häcklingen OG Wohnung,"['Dachgeschosswohnung', '•', 'Lüneburg', 'Häcklingen']","['NEU', 'NEU', 'Balkon', 'Garten', 'EBK']",Miete zzgl. NK 950 €,Wohnfläche ca. 80 m²,Zi. 3,14,3
10,selObject_45000364,NEU Offene Raumgestaltung und traumhaften Garten - Kernsan...,"['Wohnung', '•', 'Delmenhorst', 'Iprump/Stickgras']","['NEU', 'NEU', 'Garten', 'EBK']",Miete zzgl. NK 890 €,Wohnfläche ca. 90 m²,Zi. 2,14,3
11,selObject_45000254,NEU Traumhafte 3-Zimmer-Wohnung in der City!,"['Wohnung', '•', 'Göttingen', 'Göttingen']","['NEU', 'NEU', 'Balkon']",Miete zzgl. NK 825 €,Wohnfläche ca. 75 m²,Zi. 3,14,3
12,selObject_45000248,NEU Ihr neues Zuhause - 3 Zimmer im 1. Obergeschoss mit...,"['Wohnung', '•', 'Seevetal', 'Emmelndorf']","['NEU', 'NEU', 'Balkon', 'EBK']",Miete zzgl. NK 770 €,Wohnfläche ca. 80 m²,Zi. 3,14,3
13,selObject_45000213,NEU Ruhig gelegene 2-Zimmer-Wohnung in Steinfeld,"['Erdgeschosswohnung', '•', 'Steinfeld', 'Steinfeld']","['NEU', 'NEU', 'Garten']",Miete zzgl. NK 470 €,Wohnfläche ca. 58 m²,Zi. 2,14,3
14,selObject_45000160,NEU Schick und modern: 3-Zimmer-Wohnung mit Galerie in...,"['Wohnung', '•', 'Bovenden', 'Bovenden']","['NEU', 'NEU', 'Balkon', 'Garten']",Miete zzgl. NK 1.000 €,Wohnfläche ca. 110 m²,Zi. 3,14,3
15,selObject_45000020,NEU Helle 2. Zim.-Whg in der Kastanienallee,"['Wohnung', '•', 'Braunschweig', 'Braunschweig']","['NEU', 'NEU']",Miete zzgl. NK 470 €,Wohnfläche ca. 60 m²,Zi. 2,14,3
16,selObject_44999729,NEU Hier können Sie sofort einziehen!,"['Etagenwohnung', '•', 'Braunschweig', 'Braunschweig']","['NEU', 'NEU', 'Balkon', 'EBK']",Miete zzgl. NK 275 €,Wohnfläche ca. 26 m²,Zi. 1,14,3
17,selObject_44999613,NEU 2-Raum-Wohnung in Lüneburg zu vermieten!,"['Wohnung', '•', 'Lüneburg', 'Mittelfeld']","['NEU', 'NEU', 'Balkon', 'EBK']",Miete zzgl. NK 600 €,Wohnfläche ca. 72 m²,Zi. 2,14,3
18,selObject_44999451,"NEU Hellwinkel Terrassen! Mitten in der Stadt leben, direk...","['Etagenwohnung', '•', 'Wolfsburg', 'Hellwinkel']","['NEU', 'NEU', 'Balkon', 'EBK']",Miete zzgl. NK 540 €,Wohnfläche ca. 36 m²,Zi. 1,14,3
19,selObject_44999362,NEU Jesteburg - zentrales Wohnen in einem gemütlichen...,"['Erdgeschosswohnung', '•', 'Jesteburg', 'Jesteburg']","['NEU', 'NEU', 'EBK']","Miete zzgl. NK 707,70 €",Wohnfläche ca. 71 m²,Zi. 2,14,3
20,selObject_44999267,NEU Helle Oberwohnung im Herzen von Heede,"['Etagenwohnung', '•', 'Heede', 'Heede']","['NEU', 'NEU', 'Balkon', 'EBK']",Miete zzgl. NK 600 €,Wohnfläche ca. 100 m²,Zi. 3,14,3
21,selObject_44999178,"NEU Galgenberg, großzügige 2-Zimmer-Wohnung mit Balkon,...","['Wohnung', '•', 'Hildesheim', 'Marienburger', 'Höhe']","['NEU', 'NEU']",Miete zzgl. NK 500 €,Wohnfläche ca. 72 m²,Zi. 2,14,3
22,selObject_44999069,NEU Sonnige 4-Zimmer-Wohnung am Rande von Stadtoldendorf,"['Etagenwohnung', '•', 'Stadtoldendorf']","['NEU', 'NEU', 'Balkon']",Miete zzgl. NK 360 €,Wohnfläche ca. 74 m²,Zi. 4,14,3
23,selObject_44998984,NEU Gepflegte 2-Zimmer-Wohnung mit Balkon und EBK!,"['Etagenwohnung', '•', 'Hambühren', 'Hambühren', 'II']","['NEU', 'NEU', 'Balkon', 'EBK']",Miete zzgl. NK 390 €,Wohnfläche ca. 63 m²,Zi. 2,14,3
24,selObject_44998779,NEU Sonnige Balkon-Wohnung in Stolzenau,"['Kein', 'Bild']","['NEU', 'NEU', 'Balkon']","Miete zzgl. NK 357,50 €",Wohnfläche ca. 65 m²,Zi. 3,14,3
25,selObject_44998751,NEU 3-Raum-Wohnung mit Keller in Bliedersdorf zu vermieten,"['Wohnung', '•', 'Bliedersdorf']","['NEU', 'NEU', 'EBK']",Miete zzgl. NK 650 €,Wohnfläche ca. 90 m²,Zi. 3,14,3
26,selObject_44998726,NEU Diese Wohnung wird Ihnen gefallen! Balkon in der 1....,"['Kein', 'Bild']","['NEU', 'NEU', 'Balkon', 'EBK']",Miete zzgl. NK 600 €,Wohnfläche ca. 75 m²,Zi. 3,14,3
