,id,title,bullets,tags,price,area,rooms,page,state
0,selObject_44905586,Luxuriöse Penthouse Wohnung mit 2 Dachterrassen,"['Penthouse', '•', 'Oldenburg', 'Osternburg']","['Balkon', 'EBK']",Miete zzgl. NK 1.170 €,Wohnfläche ca. 106 m²,Zi. 2,41,3
1,selObject_44905574,"Gesucht, gefunden: Zwei-Zimmer-Dachgeschosswohnung auf...","['Dachgeschosswohnung', '•', 'Wilhelmshaven', 'Siebethsburg']",[],"Miete zzgl. NK 220,10 €",Wohnfläche ca. 42 m²,Zi. 2,41,3
2,selObject_44905479,Bardowick: 2-Zimmer-Wohnung,"['Etagenwohnung', '•', 'Bardowick']",['EBK'],Miete zzgl. NK 465 €,Wohnfläche ca. 62 m²,Zi. 2,41,3
3,selObject_44905448,Schicke Dachgeschosswohnung mit Gartennutzung in der...,"['Dachgeschosswohnung', '•', 'Braunschweig', 'Südstadt']","['Garten', 'EBK']",Miete zzgl. NK 840 €,Wohnfläche ca. 100 m²,"Zi. 2,5",41,3
4,selObject_44905324,Schöne Ferienwohnung im Stadtzentrum,"['Wohnung', '•', 'Wilhelmshaven', 'Bant']",[],Miete zzgl. NK 70 €,Wohnfläche ca. 75 m²,Zi. 4,41,3
5,selObject_44905161,Wunderschönes seniorengerechtes 2 Zimmer-Apartment in...,"['Wohnung', '•', 'Delmenhorst', 'Schafkoven/Donneresch']",[],Miete zzgl. NK 530 €,Wohnfläche ca. 60 m²,Zi. 2,41,3
6,selObject_44904935,3 Zimmer EG Wohnung in Göttingen - Weende,"['Erdgeschosswohnung', '•', 'Göttingen', 'Weende']",[],Miete zzgl. NK 630 €,Wohnfläche ca. 65 m²,Zi. 3,41,3
7,selObject_44904500,"Großzügige 4,5-Zimmer-Wohnung in Hannover-Kirchrode","['Wohnung', '•', 'Hannover', 'Kirchrode']","['Balkon', 'Garten', 'EBK']",Miete zzgl. NK 1.150 €,Wohnfläche ca. 103 m²,"Zi. 4,5",41,3
8,selObject_44904376,Schöne Terrassen-Wohnung mit Garten in Buxtehude/ Ovel...,"['Erdgeschosswohnung', '•', 'Buxtehude', 'Ovelgönne/Ketzendorf']","['Garten', 'EBK']",Miete zzgl. NK 860 €,Wohnfläche ca. 95 m²,Zi. 3,41,3
9,selObject_44904185,Achtung STUDENTEN - UNINÄHE! - Harrentor Nähe Innensta...,"['Apartment', '•', 'Oldenburg', 'Innenstadt']",['EBK'],Miete zzgl. NK 440 €,Wohnfläche ca. 28 m²,Zi. 1,41,3
10,selObject_44904153,3-Zimmer Wohnung im Grünen!,"['Etagenwohnung', '•', 'Hannover', 'Misburg-Nord']",['Balkon'],"Miete zzgl. NK 566,01 €",Wohnfläche ca. 82 m²,Zi. 3,41,3
11,selObject_44904129,714-006 - 3 Zimmer Wohnung,"['Etagenwohnung', '•', 'Braunschweig', 'Innenstadt']",['EBK'],Miete zzgl. NK 480 €,Wohnfläche ca. 70 m²,Zi. 3,41,3
12,selObject_44904068,Perfekt für eine Person! - Dachgeschosswohnung sucht...,"['Dachgeschosswohnung', '•', 'Vechta', 'Vechta']",['EBK'],Miete zzgl. NK 345 €,Wohnfläche ca. 35 m²,Zi. 2,41,3
