,id,title,bullets,tags,price,area,rooms,page,state
0,selObject_44585027,Mietwohnung in Nettelkamp,"['Erdgeschosswohnung', '•', 'Wrestedt', 'Esterholz']","['Garten', 'EBK']",Miete zzgl. NK 600 €,Wohnfläche ca. 120 m²,"Zi. 4,5",80,3
1,selObject_44585001,Toplage Hannover-Südstadt!,"['Etagenwohnung', '•', 'Hannover', 'Bult']",['Balkon'],Miete zzgl. NK 800 €,Wohnfläche ca. 80 m²,Zi. 3,80,3
2,selObject_44584948,"""Wohnen Am Stadtpark"" in 1-A-Wohnlage","['Dachgeschosswohnung', '•', 'Bad', 'Harzburg', 'Bad', 'Harzburg']",['EBK'],Miete zzgl. NK 420 €,Wohnfläche ca. 74 m²,Zi. 3,80,3
3,selObject_44584852,Großzügige 3 - Zimmer Wohnung in ruhiger Lage!,"['Etagenwohnung', '•', 'Bad', 'Pyrmont', 'Bad', 'Pyrmont']",['Garten'],Miete zzgl. NK 435 €,Wohnfläche ca. 70 m²,Zi. 3,80,3
4,selObject_44584805,Alpers Immobilien: 3 Zimmer / Aufzug / Einbauküche /...,"['Etagenwohnung', '•', 'Wilhelmshaven', 'Innenstadt']",[],Miete zzgl. NK 488 €,Wohnfläche ca. 98 m²,Zi. 3,80,3
5,selObject_44584535,Alpers Immobilien: - 3 Zimmer / Einbauküche / neues...,"['Kein', 'Bild']",[],Miete zzgl. NK 355 €,Wohnfläche ca. 64 m²,Zi. 3,80,3
6,selObject_44584297,Alpers Immobilien: - 3 Zimmer Dachgeschosswohnung mit...,"['Kein', 'Bild']",[],Miete zzgl. NK 439 €,Wohnfläche ca. 80 m²,Zi. 3,80,3
7,selObject_44584202,"Renovierungsbedürftige 2,5-Zimmer-Wohnung","['Etagenwohnung', '•', 'Elze', 'Mehle']",['Balkon'],Miete zzgl. NK 397 €,Wohnfläche ca. 107 m²,"Zi. 2,5",80,3
8,selObject_44582897,Stade: 2-Zimmer-Wohnung im Altländer Viertel (Ruhige...,"['Wohnung', '•', 'Stade', 'Stade']","['Balkon', 'EBK']",Miete zzgl. NK 500 €,Wohnfläche ca. 60 m²,Zi. 2,80,3
9,selObject_44579223,Renovierte 3-Zimmer Wohnung sucht Mieter,"['Etagenwohnung', '•', 'Goslar', 'Jürgenohl']",[],"Miete zzgl. NK 361,20 €",Wohnfläche ca. 59 m²,Zi. 3,80,3
10,selObject_44577668,Geräumige Dachgeschosswohnung in zentraler Lage!,"['Dachgeschosswohnung', '•', 'Hude', 'Hude']",[],Miete zzgl. NK 420 €,Wohnfläche ca. 60 m²,Zi. 2,80,3
11,selObject_44577265,"Moderne 3 ZKB-Wohnung im 1. OG in Quakenbrück, Menslag...","['Kein', 'Bild']",['Balkon'],Miete zzgl. NK 665 €,Wohnfläche ca. 83 m²,Zi. 3,80,3
12,selObject_44576997,Vermietet! - 3-Zimmer-Wohnung in Bad Zwischenahn -...,"['Etagenwohnung', '•', 'Bad', 'Zwischenahn', 'Bad', 'Zwischenahn', 'II']","['Balkon', 'EBK']",Miete zzgl. NK 620 €,Wohnfläche ca. 75 m²,Zi. 3,80,3
13,selObject_44576205,Gemütliche 2-Zimmer-DG-Wohnung mit EBK,"['Dachgeschosswohnung', '•', 'Goslar', 'Altstadt']",['EBK'],Miete zzgl. NK 320 €,Wohnfläche ca. 48 m²,Zi. 2,80,3
14,selObject_44575733,+++ Provisionsfrei +++ Neubauwohnung Erstbezug im 1.OG...,"['Etagenwohnung', '•', 'Emsbüren', 'Leschede']",['Balkon'],Miete zzgl. NK 825 €,Wohnfläche ca. 104 m²,"Zi. 3,5",80,3
15,selObject_44575726,Emlichheim | 2 ZKDB | Tolle DG- Wohnung in Kürze frei!,"['Dachgeschosswohnung', '•', 'Emlichheim', 'Emlichheim']",['EBK'],Miete zzgl. NK 440 €,Wohnfläche ca. 65 m²,Zi. 2,80,3
16,selObject_44574715,Wohnen plus Home-Office: 4 - Zimmer-Wohnung im Erdge...,"['Erdgeschosswohnung', '•', 'Lüneburg', 'Kreideberg']",[],Miete zzgl. NK 1.180 €,Wohnfläche ca. 108 m²,Zi. 4,80,3
17,selObject_44574707,"Modernes, energieeffizientes Penthouse am Stadtwald ...","['Penthouse', '•', 'Oldenburg', 'Eversten']",['EBK'],Miete zzgl. NK 1.825 €,Wohnfläche ca. 109 m²,Zi. 3,80,3
18,selObject_44574526,Im Herzen der Altsatdt von Celle!,"['Dachgeschosswohnung', '•', 'Celle', 'Altstadt']",['EBK'],Miete zzgl. NK 550 €,Wohnfläche ca. 65 m²,Zi. 2,80,3
