,id,title,bullets,tags,price,area,rooms,page,state
0,selObject_45020773,NEU Demnächst frei! 3-Zimmer-Wohnung in Dortmund Derne,"['Etagenwohnung', '•', 'Dortmund', 'Derne']","['NEU', 'NEU', 'Balkon', 'EBK']",Miete zzgl. NK 472 €,Wohnfläche ca. 77 m²,"Zi. 3,5",13,5
1,selObject_45020772,NEU Wohnen in Ihren besten Jahren bei VIVAWEST - stadtnah...,"['Etagenwohnung', '•', 'Lünen', 'Nordlünen']","['NEU', 'NEU', 'Balkon']",Miete zzgl. NK 499 €,Wohnfläche ca. 69 m²,"Zi. 3,5",13,5
2,selObject_45020760,"NEU Klein aber fein - Wohnen, wo das Herz schlägt.","['Etagenwohnung', '•', 'Lünen', 'Brambauer']","['NEU', 'NEU']",Miete zzgl. NK 326 €,Wohnfläche ca. 40 m²,"Zi. 1,5",13,5
3,selObject_45020408,NEU 1-Zimmer-Wohnung sucht Sie als Mieter/in,"['Wohnung', '•', 'Hamm', 'Herringen']","['NEU', 'NEU']",Miete inkl. NK 420 €,Wohnfläche ca. 48 m²,Zi. 1,13,5
4,selObject_45020389,"NEU Frisch sanierte 2,5-Zimmerwohnung mit Balkon in Toplag...","['Wohnung', '•', 'Plettenberg', 'Plettenberg']","['NEU', 'NEU', 'Balkon', 'Garten']",Miete zzgl. NK 500 €,Wohnfläche ca. 67 m²,"Zi. 2,5",13,5
5,selObject_45020380,"NEU Sanierte 3,5 Zimmer Wohnung mit Balkon, teilweise möbl...","['Apartment', '•', 'Essen', 'Dellwig']","['NEU', 'NEU', 'Balkon', 'EBK']",Miete zzgl. NK 570 €,Wohnfläche ca. 65 m²,"Zi. 3,5",13,5
6,selObject_45020278,NEU NEUBAU-WOHNUNGEN ZUR MIETE,"['Erdgeschosswohnung', '•', 'Sendenhorst', 'Albersloh']","['NEU', 'NEU']",Garagen-/Stellplatzmiete 50 €,Wohnfläche ca. 64 m²,Zi. 2,13,5
7,selObject_45020252,NEU Exklusive 4-Zimmer-Wohnung im Herzen von Pempelfort!,"['Etagenwohnung', '•', 'Düsseldorf', 'Pempelfort']","['NEU', 'NEU', 'EBK']",Miete zzgl. NK 1.600 €,Wohnfläche ca. 107 m²,Zi. 4,13,5
8,selObject_45020221,NEU Helle u. neu sanierte ca. 69 m² Mietwohnung mit Balkon...,"['Etagenwohnung', '•', 'Bocholt', 'Biemenhorst']","['NEU', 'NEU', 'Balkon', 'EBK']",Miete zzgl. NK 750 €,Wohnfläche ca. 69 m²,Zi. 3,13,5
9,selObject_45020219,NEU Große 4-Zimmer-Mietwohnung (ca. 130 m²) im 1. OG in...,"['Etagenwohnung', '•', 'Rhede', 'Rhede']","['NEU', 'NEU', 'EBK']",Miete zzgl. NK 890 €,Wohnfläche ca. 130 m²,Zi. 4,13,5
10,selObject_45020154,NEU Top sanierte Eigentumswohnung zum wohlfühlen,"['Apartment', '•', 'Essen', 'Huttrop']","['NEU', 'NEU']",Miete zzgl. NK 300 €,Wohnfläche ca. 64 m²,Zi. 2,13,5
11,selObject_45019824,NEU Wohnung mit Balkon zum Einziehen und Wohlfühlen!,"['Wohnung', '•', 'Köln', 'Lindenthal']","['NEU', 'NEU', 'Balkon', 'EBK']",Miete zzgl. NK 1.350 €,Wohnfläche ca. 92 m²,Zi. 3,13,5
12,selObject_45019721,NEU Hamm - 3-Raum-Wohnung mit Balkon - Bad mit Wanne zu...,"['Wohnung', '•', 'Hamm', 'Hamm-Norden']","['NEU', 'NEU', 'Balkon']",Miete zzgl. NK 440 €,Wohnfläche ca. 68 m²,Zi. 3,13,5
13,selObject_45019714,NEU Schöne 2-Zimmer + Galerie-Wohnung am beliebten Klemens...,"['Dachgeschosswohnung', '•', 'Düsseldorf', 'Kaiserswerth']","['NEU', 'NEU', 'Balkon']",Miete zzgl. NK 795 €,Wohnfläche ca. 68 m²,Zi. 2,13,5
14,selObject_45019097,NEU Renovierte Wohnung mit Loggia im 2. OG in Hamm-Lohause...,"['Wohnung', '•', 'Hamm', 'Lohauserholz']","['NEU', 'NEU', 'Balkon']",Miete zzgl. NK 420 €,Wohnfläche ca. 47 m²,"Zi. 1,5",13,5
15,selObject_45017994,NEU Jülich Innenstadt: voll möbliertes Studentenzimmer in...,"['Etagenwohnung', '•', 'Jülich', 'Jülich']","['NEU', 'NEU', 'Garten', 'EBK']",Miete zzgl. NK 325 €,Wohnfläche ca. 17 m²,Zi. 1,13,5
16,selObject_45017833,NEU EG-Wohnung mit Terrasse und Gartennutzung,"['Erdgeschosswohnung', '•', 'Gelsenkirchen', 'Bulmke-Hüllen']","['NEU', 'NEU', 'Garten']",Miete zzgl. NK 350 €,Wohnfläche ca. 58 m²,Zi. 3,13,5
17,selObject_45017829,NEU Aprtment Bonn Tannenbusch,"['Apartment', '•', 'Bonn', 'Tannenbusch']","['NEU', 'NEU', 'Balkon']",Miete zzgl. NK 450 €,Wohnfläche ca. 26 m²,Zi. 1,13,5
18,selObject_45017742,NEU Sanierte helle 3-Zimmer-Wohnung in Hennef Geistingen...,"['Wohnung', '•', 'Hennef', 'Hennef']","['NEU', 'NEU']",Miete zzgl. NK 450 €,Wohnfläche ca. 50 m²,Zi. 3,13,5
19,selObject_45017713,NEU Lage! Lage! Lage! Kernsanierte Traumwohnung mit Garten...,"['Etagenwohnung', '•', 'Düsseldorf', 'Mörsenbroich']","['NEU', 'NEU', 'Balkon']",Miete zzgl. NK 1.290 €,Wohnfläche ca. 100 m²,Zi. 3,13,5
20,selObject_45017656,NEU RENOVIERT MÖBILIERT UND TRAUMAUSBLICK,"['Etagenwohnung', '•', 'Düsseldorf', 'Stadtmitte']","['NEU', 'NEU']",Miete zzgl. NK 750 €,Wohnfläche ca. 48 m²,Zi. 2,13,5
21,selObject_45017571,NEU WOHNEN UNKOMPLIZIERT - EIN PREIS ALLES DRIN WG,"['Dachgeschosswohnung', '•', 'Düsseldorf', 'Lichtenbroich']","['NEU', 'NEU', 'Balkon', 'Garten']",Preis Auf Anfrage,Wohnfläche ca. 68 m²,Zi. 3,13,5
22,selObject_45017526,NEU UNTERKUNFT FÜR 4-5 PERSONEN - PAUSCHALPREIS,"['Etagenwohnung', '•', 'Düsseldorf', 'Lichtenbroich']","['NEU', 'NEU', 'Balkon', 'Garten']",Miete zzgl. NK 1.000 €,Wohnfläche ca. 73 m²,Zi. 3,13,5
23,selObject_45017512,NEU GEMÜTLICHE ALTBAUWOHNUNG MIT GROßER TERRASSE,"['Etagenwohnung', '•', 'Büren', 'Siddinghausen']","['NEU', 'NEU']",Miete zzgl. NK 1.000 €,Wohnfläche ca. 215 m²,Zi. 7,13,5
24,selObject_45017506,"NEU Im Grünen, aber zentral","['Wohnung', '•', 'Witten', 'Annen']","['NEU', 'NEU', 'Balkon']",Miete zzgl. NK 450 €,Wohnfläche ca. 64 m²,"Zi. 2,5",13,5
