,id,title,bullets,tags,price,area,rooms,page,state
0,selObject_44731686,"Schön, hier zu wohnen!","['Etagenwohnung', '•', 'Neuss', 'Norf']",['Balkon'],Miete zzgl. NK 929 €,Wohnfläche ca. 108 m²,Zi. 5,162,5
1,selObject_44731684,Perfekt für die kleine Familie!,"['Etagenwohnung', '•', 'Neuss', 'Erfttal']",[],Miete zzgl. NK 559 €,Wohnfläche ca. 72 m²,Zi. 3,162,5
2,selObject_44731683,Kinder sind herzlich willkommen - große 4-Zimmerwohnun...,"['Etagenwohnung', '•', 'Krefeld', 'Fischeln']",['Balkon'],Miete zzgl. NK 559 €,Wohnfläche ca. 87 m²,Zi. 4,162,5
3,selObject_44731681,"Wohnen in grüner und ruhiger Lage in Wetter, nähe Hark...","['Dachgeschosswohnung', '•', 'Wetter', 'Alt-Wetter']",[],Miete zzgl. NK 339 €,Wohnfläche ca. 55 m²,Zi. 3,162,5
4,selObject_44731677,schöne und einzugsbereite 2 Zimmerwohnung im Erdgescho...,"['Erdgeschosswohnung', '•', 'Herdecke', 'Herdecke']",['Garten'],Miete zzgl. NK 370 €,Wohnfläche ca. 59 m²,Zi. 2,162,5
5,selObject_44731676,Schickes Appartement für Senioren in Solingen (WBS...,"['Erdgeschosswohnung', '•', 'Solingen', 'Solingen-Mitte']","['Balkon', 'EBK']","Miete zzgl. NK 202,61 €",Wohnfläche ca. 43 m²,Zi. 1,162,5
6,selObject_44731674,Schickes Appartement für Senioren in Solingen mit WBS,"['Erdgeschosswohnung', '•', 'Solingen', 'Solingen-Mitte']","['Balkon', 'EBK']","Miete zzgl. NK 199,37 €",Wohnfläche ca. 42 m²,Zi. 1,162,5
7,selObject_44731660,Die passende Wohnung von VIVAWEST mit Wohnberechtigung...,"['Erdgeschosswohnung', '•', 'Münster', 'Kinderhaus']","['Balkon', 'Garten']",Miete zzgl. NK 721 €,Wohnfläche ca. 63 m²,"Zi. 2,5",162,5
8,selObject_44730835,3 Zimmer-Wohnung mitten im Zentrum!,"['Etagenwohnung', '•', 'Jülich', 'Jülich']",[],Miete zzgl. NK 590 €,Wohnfläche ca. 90 m²,Zi. 3,162,5
9,selObject_44728654,"***Hochwertige Neubauwohnung*** mit idealem Grundriss,...","['Etagenwohnung', '•', 'Düsseldorf', 'Heerdt']","['Balkon', 'EBK']",Miete zzgl. NK 1.430 €,Wohnfläche ca. 117 m²,Zi. 3,162,5
10,selObject_44728158,OG Wohnung auf dem Land,"['Dachgeschosswohnung', '•', 'Bedburg-Hau', 'Till-Moyland']","['Garten', 'EBK']",Miete zzgl. NK 800 €,Wohnfläche ca. 83 m²,Zi. 2,162,5
11,selObject_44727886,Re-Nord: Helle Souterrainwohnung in absolut ruhiger...,"['Souterrainwohnung', '•', 'Recklinghausen', 'Stadtmitte']",['EBK'],Miete zzgl. NK 632 €,Wohnfläche ca. 79 m²,Zi. 2,162,5
12,selObject_44727804,"Puppenstube im Dachgeschoss eines modernisierten, ruhi...","['Dachgeschosswohnung', '•', 'Gelsenkirchen', 'Rotthausen']",[],Miete zzgl. NK 360 €,Wohnfläche ca. 72 m²,"Zi. 2,5",162,5
13,selObject_44726948,"Gepflegte 3,5 Zimmer Wohnung in DU-Neudorf!! Unmittelb...","['Etagenwohnung', '•', 'Duisburg', 'Neudorf-Nord']",[],Miete zzgl. NK 430 €,Wohnfläche ca. 65 m²,"Zi. 3,5",162,5
14,selObject_44726420,Ihr neues Zuhause in Dortmund-Brechten.,"['Apartment', '•', 'Dortmund', 'Brechten']",['Garten'],Miete zzgl. NK 415 €,Wohnfläche ca. 55 m²,Zi. 2,162,5
15,selObject_44726349,2.5-Zimmer Wohnung in Bad Waldliesborn,"['Erdgeschosswohnung', '•', 'Lippstadt', 'Bad', 'Waldliesborn']",[],Miete zzgl. NK 420 €,Wohnfläche ca. 60 m²,"Zi. 2,5",162,5
16,selObject_44726255,"""gepflegte Erdgeschosswohnung mit 3 Zimmern und 62m²""...","['Erdgeschosswohnung', '•', 'Dortmund', 'Mitte']",['Garten'],Miete zzgl. NK 370 €,Wohnfläche ca. 57 m²,Zi. 3,162,5
17,selObject_44726209,Helle und freundliche 3-Zimmer-Wohnung in zentraler...,"['Erdgeschosswohnung', '•', 'Bielefeld', 'Innenstadt']",[],Miete zzgl. NK 570 €,Wohnfläche ca. 75 m²,Zi. 3,162,5
18,selObject_44726116,"""renovierte 3 Raumwohnung auf 67m² mit Balkon"" zu verm...","['Etagenwohnung', '•', 'Wuppertal', 'Barmen']",['Balkon'],Miete zzgl. NK 440 €,Wohnfläche ca. 67 m²,Zi. 3,162,5
19,selObject_44726097,"""schicke 3 Raumwohnung auf 67m² mit Balkon"" zu vermiet...","['Etagenwohnung', '•', 'Wuppertal', 'Barmen']",['Balkon'],Miete zzgl. NK 440 €,Wohnfläche ca. 67 m²,Zi. 3,162,5
20,selObject_44726088,2-Zimmer-Wohnung im 1. OG wartet auf neue Mieter,"['Wohnung', '•', 'Recklinghausen', 'Suderwich']",[],Miete zzgl. NK 360 €,Wohnfläche ca. 46 m²,Zi. 2,162,5
21,selObject_44726058,"gepflegte Erdgeschosswohnung auf 78m²"" absofort zu...","['Erdgeschosswohnung', '•', 'Wuppertal', 'Barmen']",['Garten'],Miete zzgl. NK 520 €,Wohnfläche ca. 78 m²,Zi. 4,162,5
22,selObject_44725953,Erstbezug: moderne Neubauwohnung in Ahaus-Alstätte,"['Wohnung', '•', 'Ahaus', 'Alstätte']",[],Miete zzgl. NK 525 €,Wohnfläche ca. 61 m²,Zi. 2,162,5
23,selObject_44725954,Erstbezug: moderne Neubauwohnung in Ahaus-Alstätte,"['Wohnung', '•', 'Ahaus', 'Alstätte']",['Balkon'],Miete zzgl. NK 510 €,Wohnfläche ca. 59 m²,Zi. 2,162,5
24,selObject_44725956,Erstbezug: moderne Neubauwohnung in Ahaus-Alstätte,"['Wohnung', '•', 'Ahaus', 'Alstätte']",['Balkon'],Miete zzgl. NK 410 €,Wohnfläche ca. 47 m²,Zi. 2,162,5
25,selObject_44725947,Erstbezug: moderne Neubauwohnung in Ahaus-Alstätte,"['Wohnung', '•', 'Ahaus', 'Alstätte']",['Balkon'],Miete zzgl. NK 665 €,Wohnfläche ca. 80 m²,Zi. 3,162,5
26,selObject_44725948,Erstbezug: moderne Neubauwohnung in Ahaus-Alstätte,"['Wohnung', '•', 'Ahaus', 'Alstätte']",[],Miete zzgl. NK 710 €,Wohnfläche ca. 85 m²,Zi. 3,162,5
