,id,title,bullets,tags,price,area,rooms,page,state
0,selObject_44606637,Toll geschnittene 3-Zimmer Wohnung in Marl,"['Wohnung', '•', 'Marl', 'Marl']",[],Miete zzgl. NK 490 €,Wohnfläche ca. 82 m²,Zi. 3,188,5
1,selObject_44606472,Helle 3-Zimmer-Wohnung mit BALKON in ruhiger Lage!!!,"['Etagenwohnung', '•', 'Gelsenkirchen', 'Hassel']","['Balkon', 'Garten']",Miete zzgl. NK 399 €,Wohnfläche ca. 66 m²,Zi. 3,188,5
2,selObject_44606471,***Großzügige geschnittene Souterrainwohnung***,"['Souterrainwohnung', '•', 'Düsseldorf', 'Flingern', 'Nord']",[],Miete zzgl. NK 572 €,Wohnfläche ca. 58 m²,"Zi. 1,5",188,5
3,selObject_44606410,Große Wohnküche und alles fertig,"['Etagenwohnung', '•', 'Duisburg', 'Obermeiderich']",['Balkon'],Miete zzgl. NK 319 €,Wohnfläche ca. 51 m²,Zi. 2,188,5
4,selObject_44606397,VIVAWEST modernisiert Ihre neue Wohnung.,"['Etagenwohnung', '•', 'Duisburg', 'Vierlinden']",['Balkon'],Miete zzgl. NK 440 €,Wohnfläche ca. 48 m²,"Zi. 3,5",188,5
5,selObject_44602459,FreiRaum... Außergewöhnliche Maisonetten-Stadtwohnung...,"['Dachgeschosswohnung', '•', 'Erkelenz', 'Erkelenz']",['Balkon'],Miete zzgl. NK 940 €,Wohnfläche ca. 120 m²,Zi. 3,188,5
6,selObject_44602350,Top Wohnung 73 qm² mit großem Balkon in Gladbeck zu...,"['Etagenwohnung', '•', 'Gladbeck', 'Brauck']",['Balkon'],Miete zzgl. NK 399 €,Wohnfläche ca. 73 m²,Zi. 2,188,5
7,selObject_44602302,west.side one - Neubaumietwohnungen,"['Etagenwohnung', '•', 'Bonn', 'Dransdorf']",['Balkon'],Miete zzgl. NK 1.155 €,Wohnfläche ca. 80 m²,Zi. 3,188,5
8,selObject_44602060,"Neubauwohnung in Lemgo: 3 ZKB, Balkon, Fahrstuhl","['Dachgeschosswohnung', '•', 'Lemgo', 'Lemgo']",['Balkon'],Miete zzgl. NK 990 €,Wohnfläche ca. 98 m²,Zi. 3,188,5
9,selObject_44601622,"MH, Moränenstr., exkl. Whg., 1.OG (Aufzug), 70 m², 2...","['Etagenwohnung', '•', 'Mülheim', 'Speldorf']","['Balkon', 'EBK']",Miete zzgl. NK 1.050 €,Wohnfläche ca. 70 m²,Zi. 2,188,5
10,selObject_44601527,"1 Zimmer Apartment ideal f. Studenten, Pendler, Soldat...","['Apartment', '•', 'Bonn', 'Duisdorf']",['Balkon'],Miete zzgl. NK 325 €,Wohnfläche ca. 26 m²,Zi. 1,188,5
11,selObject_44601476,LUXUS WOHNEN ZUM ECONOMY PREIS! 500€ Prämie und 3 Mona...,"['Etagenwohnung', '•', 'Dortmund', 'Mitte']",[],Miete zzgl. NK 699 €,Wohnfläche ca. 79 m²,Zi. 3,188,5
12,selObject_44601440,"Einziehen und Wohlfühlen, Schicke 3-Zimmer Wohnung","['Etagenwohnung', '•', 'Witten', 'Mitte']",[],Miete zzgl. NK 450 €,Wohnfläche ca. 75 m²,Zi. 3,188,5
13,selObject_44601417,"Gemütliche 2 ZKB-Wohnung in Geisweid, Birlenbacher...","['Etagenwohnung', '•', 'Siegen', 'Geisweid']",[],Miete zzgl. NK 430 €,Wohnfläche ca. 58 m²,Zi. 2,188,5
14,selObject_44601382,2 ZKB Wohnung in Siegen - Nassauische Str. 15 - 2.OG...,"['Erdgeschosswohnung', '•', 'Siegen', 'Siegen']",[],Miete zzgl. NK 400 €,Wohnfläche ca. 62 m²,Zi. 2,188,5
15,selObject_44601379,"3 ZKB - Im Neuenhof 1, 57072 Siegen - 1.OG mitte - ab...","['Etagenwohnung', '•', 'Siegen', 'Breitenbach']",[],Miete zzgl. NK 400 €,Wohnfläche ca. 61 m²,Zi. 3,188,5
16,selObject_44601362,Dortmund Körne: Attraktive Wohnung 200m2 im Sutterin...,"['Souterrainwohnung', '•', 'Dortmund', 'Körne']",['Garten'],Miete zzgl. NK 1.300 €,Wohnfläche ca. 200 m²,Zi. 4,188,5
17,selObject_44600999,Schöne Etagenwohnung mit Wintergarten und Balkon in...,"['Etagenwohnung', '•', 'Dormagen', 'Horrem']",['Balkon'],Miete zzgl. NK 560 €,Wohnfläche ca. 67 m²,Zi. 3,188,5
18,selObject_44600972,Außergewöhnliches 2-Zimmer-Loft mit offener Zwischeneb...,"['Maisonette', '•', 'Krefeld', 'Verberg']",['EBK'],Miete zzgl. NK 1.280 €,Wohnfläche ca. 111 m²,Zi. 2,188,5
19,selObject_44600633,"52080 Aachen-Haaren: Schön geschnittene 3 ZKDB, 2.OG -...","['Etagenwohnung', '•', 'Aachen', 'Haaren']",['Balkon'],Miete zzgl. NK 540 €,Wohnfläche ca. 70 m²,Zi. 3,188,5
20,selObject_44600359,"FLATmix.de / Nähe Rathaus, renoviertes, modern möblier...","['Wohnung', '•', 'Bielefeld', 'Innenstadt']",[],Miete zzgl. NK 795 €,Wohnfläche ca. 1 m²,Zi. 2,188,5
