,id,title,bullets,tags,price,area,rooms,page,state
0,selObject_45012025,NEU +++Schalker Str. zentral wohnen+++,"['Wohnung', '•', 'Gelsenkirchen', 'Schalke']","['NEU', 'NEU']",Miete zzgl. NK 240 €,Wohnfläche ca. 40 m²,Zi. 2,22,5
1,selObject_45012007,NEU 2-Zimmerwohnung mit Garten in Bonn Lengsdorf,"['Wohnung', '•', 'Bonn', 'Lengsdorf']","['NEU', 'NEU', 'Garten', 'EBK']",Miete zzgl. NK 485 €,Wohnfläche ca. 45 m²,Zi. 2,22,5
2,selObject_45011920,NEU 2-Zimmer-Wohnung zu vermieten,"['Apartment', '•', 'Iserlohn', 'Zentrum']","['NEU', 'NEU']",Miete zzgl. NK 285 €,Wohnfläche ca. 30 m²,Zi. 2,22,5
3,selObject_45011915,NEU helle & ansprechende 65 qm Singelwohnung in Herten,"['Apartment', '•', 'Herten', 'Süd']","['NEU', 'NEU', 'EBK']",Miete zzgl. NK 350 €,Wohnfläche ca. 65 m²,Zi. 2,22,5
4,selObject_45011916,NEU WG geeignete 2 Zimmer Wohnung in Aachen Mitte * Einzie...,"['Erdgeschosswohnung', '•', 'Aachen', 'Aachen']","['NEU', 'NEU', 'EBK']",Miete zzgl. NK 479 €,Wohnfläche ca. 40 m²,Zi. 2,22,5
5,selObject_45011914,NEU helle & ansprechende 62 qm Singel Wohnung in der Stadt...,"['Etagenwohnung', '•', 'Herten', 'Süd']","['NEU', 'NEU', 'EBK']",Miete zzgl. NK 324 €,Wohnfläche ca. 62 m²,Zi. 2,22,5
6,selObject_45011874,NEU **Appartement mit Einbauküche in Neheim City**,"['Etagenwohnung', '•', 'Arnsberg', 'Neheim-Hüsten']","['NEU', 'NEU', 'EBK']",Miete zzgl. NK 295 €,Wohnfläche ca. 34 m²,Zi. 1,22,5
7,selObject_45011841,NEU 1-Zimmer-Wohnung - komplett eingerichtet - in Billerbe...,"['Apartment', '•', 'Billerbeck']","['NEU', 'NEU', 'EBK']",Miete zzgl. NK 200 €,Wohnfläche ca. 22 m²,Zi. 1,22,5
8,selObject_45011840,NEU * 2 Zimmer-Wohnung mit Gartenanteil *Erstbezug nach...,"['Etagenwohnung', '•', 'Bielefeld', 'Stieghorst']","['NEU', 'NEU', 'Garten']",Miete zzgl. NK 390 €,Wohnfläche ca. 46 m²,Zi. 2,22,5
9,selObject_45011838,NEU Renovierte 3 Zimmerwohnung zu vermieten,"['Dachgeschosswohnung', '•', 'Bielefeld', 'Brackwede']","['NEU', 'NEU']",Miete zzgl. NK 450 €,Wohnfläche ca. 63 m²,Zi. 3,22,5
10,selObject_45011806,NEU Renovierte 3-Zimmer-Wohnung mit Balkon und Garage in...,"['Wohnung', '•', 'Dortmund', 'Hombruch']","['NEU', 'NEU', 'Balkon']",Miete zzgl. NK 790 €,Wohnfläche ca. 88 m²,Zi. 3,22,5
11,selObject_45011801,NEU Schöne 3 Zimmer Wohnung,"['Etagenwohnung', '•', 'Krefeld', 'Hüls']","['NEU', 'NEU', 'Garten']",Miete zzgl. NK 420 €,Wohnfläche ca. 65 m²,Zi. 3,22,5
12,selObject_45011798,NEU Traumhafte Dachgeschosswohnung mit Balkon und Aufzug...,"['Dachgeschosswohnung', '•', 'Krefeld', 'Bockum']","['NEU', 'NEU', 'Balkon']",Miete zzgl. NK 1.190 €,Wohnfläche ca. 91 m²,"Zi. 2,5",22,5
13,selObject_45011786,NEU Schöne Erdgeschoss Wohnung in Essen Burgaltendorf,"['Etagenwohnung', '•', 'Essen', 'Burgaltendorf']","['NEU', 'NEU']",Miete zzgl. NK 450 €,Wohnfläche ca. 70 m²,"Zi. 3,5",22,5
14,selObject_45011775,NEU gute Wohnung,"['Kein', 'Bild']","['NEU', 'NEU', 'Balkon', 'EBK']",Miete zzgl. NK 300 €,Wohnfläche ca. 41 m²,Zi. 1,22,5
15,selObject_45011729,NEU 1 - Zimmer - Wohnung im Zentrum von Castrop-Rauxel (2),"['Etagenwohnung', '•', 'Castrop-Rauxel', 'Castrop']","['NEU', 'NEU', 'Balkon']","Miete zzgl. NK 207,01 €",Wohnfläche ca. 43 m²,Zi. 1,22,5
