,id,title,bullets,tags,price,area,rooms,page,state
0,selObject_44982937,NEU Junges Wohnen bei VIVAWEST.,"['Dachgeschosswohnung', '•', 'Duisburg', 'Vierlinden']","['NEU', 'NEU']",Miete zzgl. NK 270 €,Wohnfläche ca. 45 m²,"Zi. 2,5",54,5
1,selObject_44982935,NEU Wohnen in Stadtnähe,"['Etagenwohnung', '•', 'Dortmund', 'Mitte']","['NEU', 'NEU']",Miete zzgl. NK 437 €,Wohnfläche ca. 47 m²,"Zi. 2,5",54,5
2,selObject_44982934,NEU Demnächst frei! 3-Zimmer-Wohnung in Duisburg Overbruch,"['Etagenwohnung', '•', 'Duisburg', 'Overbruch']","['NEU', 'NEU', 'Balkon']",Miete zzgl. NK 538 €,Wohnfläche ca. 66 m²,"Zi. 3,5",54,5
3,selObject_44982931,NEU Bei VIVAWEST die Sonnenstrahlen auf dem eigenen Balkon...,"['Etagenwohnung', '•', 'Hamm', 'Hamm-Norden']","['NEU', 'NEU', 'Balkon']",Miete zzgl. NK 573 €,Wohnfläche ca. 75 m²,"Zi. 3,5",54,5
4,selObject_44982930,NEU Wohnen ab 60.,"['Etagenwohnung', '•', 'Herten', 'Süd']","['NEU', 'NEU', 'Balkon']","Miete zzgl. NK 229,27 €",Wohnfläche ca. 47 m²,"Zi. 1,5",54,5
5,selObject_44982929,NEU Wohnfühlen bei VIVAWEST - Ihre Wohnung ist schon tapez...,"['Etagenwohnung', '•', 'Essen', 'Altenessen-Süd']","['NEU', 'NEU', 'Garten']",Miete zzgl. NK 380 €,Wohnfläche ca. 56 m²,"Zi. 2,5",54,5
6,selObject_44982928,NEU Vier Wände zum Wohlfühlen.,"['Etagenwohnung', '•', 'Essen', 'Vogelheim']","['NEU', 'NEU', 'Balkon', 'EBK']",Miete zzgl. NK 340 €,Wohnfläche ca. 51 m²,"Zi. 2,5",54,5
7,selObject_44982927,NEU Bezugsfertige Wohnung - Einfach Möbel rein und Füße...,"['Etagenwohnung', '•', 'Essen', 'Stadtkern']","['NEU', 'NEU', 'Balkon']",Miete zzgl. NK 829 €,Wohnfläche ca. 79 m²,"Zi. 2,5",54,5
8,selObject_44982926,NEU Im besten Alter eine Wohnung bei VIVAWEST - Wohnen ab...,"['Etagenwohnung', '•', 'Castrop-Rauxel', 'Ickern']","['NEU', 'NEU', 'Balkon']","Miete zzgl. NK 295,82 €",Wohnfläche ca. 58 m²,"Zi. 2,5",54,5
9,selObject_44982925,NEU Der Startschuss in die erste eigene Mietwohnung mit...,"['Dachgeschosswohnung', '•', 'Gelsenkirchen', 'Schalke']","['NEU', 'NEU', 'Garten']",Miete zzgl. NK 270 €,Wohnfläche ca. 46 m²,"Zi. 3,5",54,5
10,selObject_44982923,"NEU Eine Wohnung auf das beste Alter abgestimmt - Wohnen,...","['Etagenwohnung', '•', 'Essen', 'Vogelheim']","['NEU', 'NEU', 'Balkon']",Miete zzgl. NK 399 €,Wohnfläche ca. 66 m²,"Zi. 3,5",54,5
11,selObject_44982922,NEU VIVAWEST modernisiert Ihre neue Wohnung.,"['Erdgeschosswohnung', '•', 'Essen', 'Holsterhausen']","['NEU', 'NEU']",Miete zzgl. NK 442 €,Wohnfläche ca. 56 m²,"Zi. 2,5",54,5
12,selObject_44982509,NEU Im.Tiergarten.Daheim,"['Wohnung', '•', 'Minden', 'Innenstadt']","['NEU', 'NEU']",Miete zzgl. NK 400 €,Wohnfläche ca. 66 m²,Zi. 3,54,5
13,selObject_44982508,NEU Für die kleine Familie,"['Wohnung', '•', 'Minden', 'Innenstadt']","['NEU', 'NEU', 'Garten']",Miete zzgl. NK 399 €,Wohnfläche ca. 60 m²,Zi. 3,54,5
14,selObject_44982507,NEU Weser.Wasser.Ausblick,"['Wohnung', '•', 'Minden', 'Innenstadt']","['NEU', 'NEU']","Miete zzgl. NK 231,82 €",Wohnfläche ca. 47 m²,Zi. 2,54,5
15,selObject_44982162,NEU EXKLUSIV PEMPELFORT EINBAUKÜCHE BALKON LAMINAT SANIERT...,"['Etagenwohnung', '•', 'Düsseldorf', 'Pempelfort']","['NEU', 'NEU', 'Balkon', 'EBK']",Miete zzgl. NK 990 €,Wohnfläche ca. 73 m²,Zi. 2,54,5
